"away","home","a.sc","h.sc","date","dateR","yet_to_play","away_bb","home_bb","year"
"Washington Wizards","Orlando Magic",87,86,"Wed, Mar 19, 2008",2008-03-19,0,0,0,2008
"Denver Nuggets","Philadelphia 76ers",113,115,"Wed, Mar 19, 2008",2008-03-19,0,1,0,2008
"Phoenix Suns","Seattle SuperSonics",110,98,"Wed, Mar 19, 2008",2008-03-19,0,1,0,2008
"Miami Heat","Toronto Raptors",54,96,"Wed, Mar 19, 2008",2008-03-19,0,1,0,2008
"San Antonio Spurs","Chicago Bulls",102,80,"Thu, Mar 20, 2008",2008-03-20,0,0,0,2008
"Boston Celtics","Dallas Mavericks",94,90,"Thu, Mar 20, 2008",2008-03-20,0,0,0,2008
"Los Angeles Lakers","Utah Jazz",106,95,"Thu, Mar 20, 2008",2008-03-20,0,0,0,2008
"Toronto Raptors","Cleveland Cavaliers",83,90,"Fri, Mar 21, 2008",2008-03-21,0,0,0,2008
"Houston Rockets","Golden State Warriors",109,106,"Fri, Mar 21, 2008",2008-03-21,0,0,0,2008
"Minnesota Timberwolves","Indiana Pacers",113,124,"Fri, Mar 21, 2008",2008-03-21,0,0,0,2008
"Seattle SuperSonics","Los Angeles Lakers",105,130,"Fri, Mar 21, 2008",2008-03-21,0,0,1,2008
"Washington Wizards","Miami Heat",103,86,"Fri, Mar 21, 2008",2008-03-21,0,0,0,2008
"Denver Nuggets","New Jersey Nets",125,114,"Fri, Mar 21, 2008",2008-03-21,0,0,0,2008
"Memphis Grizzlies","New York Knicks",120,106,"Fri, Mar 21, 2008",2008-03-21,0,0,0,2008
"Philadelphia 76ers","Orlando Magic",95,113,"Fri, Mar 21, 2008",2008-03-21,0,0,0,2008
"Los Angeles Clippers","Portland Trail Blazers",102,107,"Fri, Mar 21, 2008",2008-03-21,0,0,0,2008
"Sacramento Kings","San Antonio Spurs",89,102,"Fri, Mar 21, 2008",2008-03-21,0,0,1,2008
"Orlando Magic","Atlanta Hawks",90,98,"Sat, Mar 22, 2008",2008-03-22,0,1,0,2008
"Miami Heat","Charlotte Bobcats",82,94,"Sat, Mar 22, 2008",2008-03-22,0,1,0,2008
"Indiana Pacers","Chicago Bulls",108,101,"Sat, Mar 22, 2008",2008-03-22,0,1,0,2008
"Portland Trail Blazers","Los Angeles Clippers",83,72,"Sat, Mar 22, 2008",2008-03-22,0,1,1,2008
"Sacramento Kings","Memphis Grizzlies",111,117,"Sat, Mar 22, 2008",2008-03-22,0,1,1,2008
"Cleveland Cavaliers","Milwaukee Bucks",98,108,"Sat, Mar 22, 2008",2008-03-22,0,1,0,2008
"New York Knicks","Minnesota Timberwolves",93,114,"Sat, Mar 22, 2008",2008-03-22,0,1,1,2008
"Boston Celtics","New Orleans Hornets",106,113,"Sat, Mar 22, 2008",2008-03-22,0,0,0,2008
"New Jersey Nets","Philadelphia 76ers",87,91,"Sat, Mar 22, 2008",2008-03-22,0,1,1,2008
"Houston Rockets","Phoenix Suns",113,122,"Sat, Mar 22, 2008",2008-03-22,0,1,0,2008
"Seattle SuperSonics","Utah Jazz",101,115,"Sat, Mar 22, 2008",2008-03-22,0,1,0,2008
"San Antonio Spurs","Dallas Mavericks",88,81,"Sun, Mar 23, 2008",2008-03-23,0,0,0,2008
"Golden State Warriors","Los Angeles Lakers",115,111,"Sun, Mar 23, 2008",2008-03-23,0,0,0,2008
"Denver Nuggets","Toronto Raptors",109,100,"Sun, Mar 23, 2008",2008-03-23,0,0,0,2008
"Detroit Pistons","Washington Wizards",83,95,"Sun, Mar 23, 2008",2008-03-23,0,0,0,2008
"Philadelphia 76ers","Boston Celtics",95,90,"Mon, Mar 24, 2008",2008-03-24,0,0,0,2008
"Phoenix Suns","Detroit Pistons",105,110,"Mon, Mar 24, 2008",2008-03-24,0,0,1,2008
"Los Angeles Lakers","Golden State Warriors",123,119,"Mon, Mar 24, 2008",2008-03-24,0,1,1,2008
"Sacramento Kings","Houston Rockets",100,108,"Mon, Mar 24, 2008",2008-03-24,0,0,0,2008
"Denver Nuggets","Memphis Grizzlies",120,106,"Mon, Mar 24, 2008",2008-03-24,0,1,0,2008
"Milwaukee Bucks","Miami Heat",73,78,"Mon, Mar 24, 2008",2008-03-24,0,0,0,2008
"New Jersey Nets","New York Knicks",106,91,"Mon, Mar 24, 2008",2008-03-24,0,0,0,2008
"Portland Trail Blazers","Seattle SuperSonics",84,97,"Mon, Mar 24, 2008",2008-03-24,0,0,0,2008
"Atlanta Hawks","Chicago Bulls",94,103,"Tue, Mar 25, 2008",2008-03-25,0,0,0,2008
"Los Angeles Clippers","Dallas Mavericks",90,103,"Tue, Mar 25, 2008",2008-03-25,0,0,0,2008
"New Orleans Hornets","Indiana Pacers",114,106,"Tue, Mar 25, 2008",2008-03-25,0,0,0,2008
"San Antonio Spurs","Orlando Magic",107,97,"Tue, Mar 25, 2008",2008-03-25,0,0,0,2008
"Washington Wizards","Portland Trail Blazers",82,102,"Tue, Mar 25, 2008",2008-03-25,0,0,1,2008
"Charlotte Bobcats","Utah Jazz",106,128,"Tue, Mar 25, 2008",2008-03-25,0,0,0,2008
"Milwaukee Bucks","Atlanta Hawks",96,115,"Wed, Mar 26, 2008",2008-03-26,0,0,1,2008
"Phoenix Suns","Boston Celtics",97,117,"Wed, Mar 26, 2008",2008-03-26,0,0,0,2008
"New Orleans Hornets","Cleveland Cavaliers",100,99,"Wed, Mar 26, 2008",2008-03-26,0,1,0,2008
"Minnesota Timberwolves","Houston Rockets",86,97,"Wed, Mar 26, 2008",2008-03-26,0,0,0,2008
"Charlotte Bobcats","Los Angeles Lakers",108,95,"Wed, Mar 26, 2008",2008-03-26,0,1,0,2008
"Indiana Pacers","New Jersey Nets",117,124,"Wed, Mar 26, 2008",2008-03-26,0,1,0,2008
"Miami Heat","New York Knicks",96,103,"Wed, Mar 26, 2008",2008-03-26,0,0,0,2008
"Chicago Bulls","Philadelphia 76ers",99,121,"Wed, Mar 26, 2008",2008-03-26,0,1,0,2008
"Memphis Grizzlies","Sacramento Kings",106,107,"Wed, Mar 26, 2008",2008-03-26,0,0,0,2008
"Los Angeles Clippers","San Antonio Spurs",88,97,"Wed, Mar 26, 2008",2008-03-26,0,1,1,2008
"Washington Wizards","Seattle SuperSonics",104,99,"Wed, Mar 26, 2008",2008-03-26,0,1,0,2008
"Detroit Pistons","Toronto Raptors",82,89,"Wed, Mar 26, 2008",2008-03-26,0,0,0,2008
"Dallas Mavericks","Denver Nuggets",105,118,"Thu, Mar 27, 2008",2008-03-27,0,0,0,2008
"Miami Heat","Detroit Pistons",69,85,"Thu, Mar 27, 2008",2008-03-27,0,1,1,2008
"Portland Trail Blazers","Golden State Warriors",95,111,"Thu, Mar 27, 2008",2008-03-27,0,0,0,2008
"Chicago Bulls","Atlanta Hawks",103,106,"Fri, Mar 28, 2008",2008-03-28,0,0,0,2008
"New Orleans Hornets","Boston Celtics",92,112,"Fri, Mar 28, 2008",2008-03-28,0,0,0,2008
"New Jersey Nets","Indiana Pacers",115,123,"Fri, Mar 28, 2008",2008-03-28,0,0,0,2008
"Memphis Grizzlies","Los Angeles Lakers",114,111,"Fri, Mar 28, 2008",2008-03-28,0,0,0,2008
"Orlando Magic","Milwaukee Bucks",103,86,"Fri, Mar 28, 2008",2008-03-28,0,0,0,2008
"Phoenix Suns","Philadelphia 76ers",107,93,"Fri, Mar 28, 2008",2008-03-28,0,0,0,2008
"Washington Wizards","Sacramento Kings",114,108,"Fri, Mar 28, 2008",2008-03-28,0,0,0,2008
"Minnesota Timberwolves","San Antonio Spurs",84,99,"Fri, Mar 28, 2008",2008-03-28,0,0,0,2008
"Charlotte Bobcats","Seattle SuperSonics",96,93,"Fri, Mar 28, 2008",2008-03-28,0,0,0,2008
"New York Knicks","Toronto Raptors",95,103,"Fri, Mar 28, 2008",2008-03-28,0,0,0,2008
"Los Angeles Clippers","Utah Jazz",101,121,"Fri, Mar 28, 2008",2008-03-28,0,0,0,2008
"Milwaukee Bucks","Chicago Bulls",111,114,"Sat, Mar 29, 2008",2008-03-29,0,1,1,2008
"Golden State Warriors","Denver Nuggets",112,119,"Sat, Mar 29, 2008",2008-03-29,0,0,0,2008
"Cleveland Cavaliers","Detroit Pistons",71,85,"Sat, Mar 29, 2008",2008-03-29,0,0,0,2008
"Memphis Grizzlies","Los Angeles Clippers",97,110,"Sat, Mar 29, 2008",2008-03-29,0,1,1,2008
"Phoenix Suns","New Jersey Nets",110,104,"Sat, Mar 29, 2008",2008-03-29,0,1,1,2008
"Charlotte Bobcats","Portland Trail Blazers",93,85,"Sat, Mar 29, 2008",2008-03-29,0,1,0,2008
"New York Knicks","Atlanta Hawks",109,114,"Sun, Mar 30, 2008",2008-03-30,0,0,0,2008
"Miami Heat","Boston Celtics",62,88,"Sun, Mar 30, 2008",2008-03-30,0,0,0,2008
"Philadelphia 76ers","Cleveland Cavaliers",88,91,"Sun, Mar 30, 2008",2008-03-30,0,0,1,2008
"Dallas Mavericks","Golden State Warriors",104,114,"Sun, Mar 30, 2008",2008-03-30,0,0,1,2008
"Washington Wizards","Los Angeles Lakers",120,126,"Sun, Mar 30, 2008",2008-03-30,0,0,0,2008
"Utah Jazz","Minnesota Timberwolves",103,110,"Sun, Mar 30, 2008",2008-03-30,0,0,0,2008
"Houston Rockets","San Antonio Spurs",88,109,"Sun, Mar 30, 2008",2008-03-30,0,0,0,2008
"Sacramento Kings","Seattle SuperSonics",120,107,"Sun, Mar 30, 2008",2008-03-30,0,0,0,2008
"New Orleans Hornets","Toronto Raptors",118,111,"Sun, Mar 30, 2008",2008-03-30,0,0,0,2008
"Toronto Raptors","Charlotte Bobcats",104,100,"Mon, Mar 31, 2008",2008-03-31,0,1,0,2008
"Miami Heat","Indiana Pacers",85,105,"Mon, Mar 31, 2008",2008-03-31,0,1,0,2008
"Dallas Mavericks","Los Angeles Clippers",93,86,"Mon, Mar 31, 2008",2008-03-31,0,1,0,2008
"Atlanta Hawks","Memphis Grizzlies",116,99,"Mon, Mar 31, 2008",2008-03-31,0,1,0,2008
"Denver Nuggets","Phoenix Suns",117,132,"Mon, Mar 31, 2008",2008-03-31,0,0,0,2008
"Washington Wizards","Utah Jazz",87,129,"Mon, Mar 31, 2008",2008-03-31,0,1,1,2008
"Boston Celtics","Chicago Bulls",106,92,"Tue, Apr 1, 2008",2008-04-01,0,0,0,2008
"Phoenix Suns","Denver Nuggets",120,126,"Tue, Apr 1, 2008",2008-04-01,0,1,1,2008
"New York Knicks","Milwaukee Bucks",115,119,"Tue, Apr 1, 2008",2008-04-01,0,0,0,2008
"Detroit Pistons","Minnesota Timberwolves",94,90,"Tue, Apr 1, 2008",2008-04-01,0,0,0,2008
"Philadelphia 76ers","New Jersey Nets",108,99,"Tue, Apr 1, 2008",2008-04-01,0,0,0,2008
"New Orleans Hornets","Orlando Magic",98,97,"Tue, Apr 1, 2008",2008-04-01,0,0,0,2008
"Houston Rockets","Sacramento Kings",98,99,"Tue, Apr 1, 2008",2008-04-01,0,0,0,2008
"Golden State Warriors","San Antonio Spurs",92,116,"Tue, Apr 1, 2008",2008-04-01,0,0,0,2008
"Toronto Raptors","Atlanta Hawks",120,127,"Wed, Apr 2, 2008",2008-04-02,0,0,0,2008
"Indiana Pacers","Boston Celtics",77,92,"Wed, Apr 2, 2008",2008-04-02,0,0,1,2008
"Cleveland Cavaliers","Charlotte Bobcats",118,114,"Wed, Apr 2, 2008",2008-04-02,0,0,0,2008
"Golden State Warriors","Dallas Mavericks",86,111,"Wed, Apr 2, 2008",2008-04-02,0,1,0,2008
"Portland Trail Blazers","Los Angeles Lakers",91,104,"Wed, Apr 2, 2008",2008-04-02,0,0,0,2008
"New York Knicks","Memphis Grizzlies",114,130,"Wed, Apr 2, 2008",2008-04-02,0,1,0,2008
"New Orleans Hornets","Miami Heat",106,77,"Wed, Apr 2, 2008",2008-04-02,0,1,0,2008
"Los Angeles Clippers","Seattle SuperSonics",102,84,"Wed, Apr 2, 2008",2008-04-02,0,0,0,2008
"Minnesota Timberwolves","Utah Jazz",100,117,"Wed, Apr 2, 2008",2008-04-02,0,1,0,2008
"Milwaukee Bucks","Washington Wizards",110,109,"Wed, Apr 2, 2008",2008-04-02,0,1,0,2008
"Chicago Bulls","Cleveland Cavaliers",101,98,"Thu, Apr 3, 2008",2008-04-03,0,0,1,2008
"Houston Rockets","Portland Trail Blazers",95,86,"Thu, Apr 3, 2008",2008-04-03,0,0,1,2008
"Los Angeles Clippers","Sacramento Kings",98,110,"Thu, Apr 3, 2008",2008-04-03,0,1,0,2008
"Philadelphia 76ers","Atlanta Hawks",109,104,"Fri, Apr 4, 2008",2008-04-04,0,0,0,2008
"New Jersey Nets","Detroit Pistons",87,106,"Fri, Apr 4, 2008",2008-04-04,0,0,0,2008
"Dallas Mavericks","Los Angeles Lakers",108,112,"Fri, Apr 4, 2008",2008-04-04,0,0,0,2008
"Golden State Warriors","Memphis Grizzlies",117,86,"Fri, Apr 4, 2008",2008-04-04,0,0,0,2008
"Indiana Pacers","Milwaukee Bucks",105,101,"Fri, Apr 4, 2008",2008-04-04,0,0,0,2008
"New York Knicks","New Orleans Hornets",110,118,"Fri, Apr 4, 2008",2008-04-04,0,0,0,2008
"Minnesota Timberwolves","Phoenix Suns",88,117,"Fri, Apr 4, 2008",2008-04-04,0,0,0,2008
"Houston Rockets","Seattle SuperSonics",79,66,"Fri, Apr 4, 2008",2008-04-04,0,1,0,2008
"Charlotte Bobcats","Toronto Raptors",105,100,"Fri, Apr 4, 2008",2008-04-04,0,0,0,2008
"San Antonio Spurs","Utah Jazz",64,90,"Fri, Apr 4, 2008",2008-04-04,0,0,0,2008
"Miami Heat","Washington Wizards",95,109,"Fri, Apr 4, 2008",2008-04-04,0,0,0,2008
"Boston Celtics","Charlotte Bobcats",101,78,"Sat, Apr 5, 2008",2008-04-05,0,0,1,2008
"Washington Wizards","Chicago Bulls",99,87,"Sat, Apr 5, 2008",2008-04-05,0,1,0,2008
"Orlando Magic","Cleveland Cavaliers",101,86,"Sat, Apr 5, 2008",2008-04-05,0,0,0,2008
"Sacramento Kings","Denver Nuggets",118,115,"Sat, Apr 5, 2008",2008-04-05,0,0,0,2008
"Toronto Raptors","New Jersey Nets",90,99,"Sat, Apr 5, 2008",2008-04-05,0,1,1,2008
"Atlanta Hawks","Philadelphia 76ers",92,85,"Sat, Apr 5, 2008",2008-04-05,0,1,1,2008
"Milwaukee Bucks","Indiana Pacers",97,105,"Sun, Apr 6, 2008",2008-04-06,0,0,0,2008
"Houston Rockets","Los Angeles Clippers",105,79,"Sun, Apr 6, 2008",2008-04-06,0,0,0,2008
"Detroit Pistons","Miami Heat",91,75,"Sun, Apr 6, 2008",2008-04-06,0,0,0,2008
"Memphis Grizzlies","Minnesota Timberwolves",113,101,"Sun, Apr 6, 2008",2008-04-06,0,0,0,2008
"Golden State Warriors","New Orleans Hornets",96,108,"Sun, Apr 6, 2008",2008-04-06,0,0,0,2008
"Orlando Magic","New York Knicks",90,100,"Sun, Apr 6, 2008",2008-04-06,0,1,0,2008
"Dallas Mavericks","Phoenix Suns",105,98,"Sun, Apr 6, 2008",2008-04-06,0,0,0,2008
"San Antonio Spurs","Portland Trail Blazers",72,65,"Sun, Apr 6, 2008",2008-04-06,0,0,0,2008
"Los Angeles Lakers","Sacramento Kings",114,92,"Sun, Apr 6, 2008",2008-04-06,0,0,1,2008
"Denver Nuggets","Seattle SuperSonics",147,151,"Sun, Apr 6, 2008",2008-04-06,0,1,0,2008
"Minnesota Timberwolves","Charlotte Bobcats",119,121,"Tue, Apr 8, 2008",2008-04-08,0,0,0,2008
"Seattle SuperSonics","Dallas Mavericks",83,99,"Tue, Apr 8, 2008",2008-04-08,0,0,0,2008
"New York Knicks","Detroit Pistons",98,94,"Tue, Apr 8, 2008",2008-04-08,0,0,0,2008
"Sacramento Kings","Golden State Warriors",132,140,"Tue, Apr 8, 2008",2008-04-08,0,0,0,2008
"Atlanta Hawks","Indiana Pacers",98,112,"Tue, Apr 8, 2008",2008-04-08,0,0,0,2008
"Denver Nuggets","Los Angeles Clippers",117,99,"Tue, Apr 8, 2008",2008-04-08,0,0,0,2008
"Phoenix Suns","Memphis Grizzlies",127,113,"Tue, Apr 8, 2008",2008-04-08,0,0,0,2008
"Chicago Bulls","Miami Heat",88,95,"Tue, Apr 8, 2008",2008-04-08,0,0,0,2008
"Boston Celtics","Milwaukee Bucks",107,104,"Tue, Apr 8, 2008",2008-04-08,0,0,0,2008
"Utah Jazz","New Orleans Hornets",77,66,"Tue, Apr 8, 2008",2008-04-08,0,0,0,2008
"Los Angeles Lakers","Portland Trail Blazers",103,112,"Tue, Apr 8, 2008",2008-04-08,0,0,0,2008
"New Jersey Nets","Cleveland Cavaliers",83,104,"Wed, Apr 9, 2008",2008-04-09,0,0,0,2008
"Seattle SuperSonics","Houston Rockets",80,103,"Wed, Apr 9, 2008",2008-04-09,0,1,0,2008
"New Orleans Hornets","Minnesota Timberwolves",122,90,"Wed, Apr 9, 2008",2008-04-09,0,1,1,2008
"Charlotte Bobcats","New York Knicks",107,109,"Wed, Apr 9, 2008",2008-04-09,0,1,1,2008
"Chicago Bulls","Orlando Magic",83,115,"Wed, Apr 9, 2008",2008-04-09,0,1,0,2008
"Detroit Pistons","Philadelphia 76ers",94,101,"Wed, Apr 9, 2008",2008-04-09,0,1,0,2008
"Phoenix Suns","San Antonio Spurs",96,79,"Wed, Apr 9, 2008",2008-04-09,0,1,0,2008
"Milwaukee Bucks","Toronto Raptors",93,111,"Wed, Apr 9, 2008",2008-04-09,0,1,0,2008
"Boston Celtics","Washington Wizards",95,109,"Wed, Apr 9, 2008",2008-04-09,0,1,0,2008
"Utah Jazz","Dallas Mavericks",94,97,"Thu, Apr 10, 2008",2008-04-10,0,0,0,2008
"Denver Nuggets","Golden State Warriors",114,105,"Thu, Apr 10, 2008",2008-04-10,0,0,0,2008
"Los Angeles Lakers","Los Angeles Clippers",106,78,"Thu, Apr 10, 2008",2008-04-10,0,0,0,2008
"Milwaukee Bucks","Boston Celtics",86,102,"Fri, Apr 11, 2008",2008-04-11,0,0,0,2008
"Cleveland Cavaliers","Chicago Bulls",95,100,"Fri, Apr 11, 2008",2008-04-11,0,0,0,2008
"Washington Wizards","Detroit Pistons",74,102,"Fri, Apr 11, 2008",2008-04-11,0,0,0,2008
"Phoenix Suns","Houston Rockets",90,101,"Fri, Apr 11, 2008",2008-04-11,0,0,0,2008
"New Orleans Hornets","Los Angeles Lakers",104,107,"Fri, Apr 11, 2008",2008-04-11,0,0,1,2008
"Memphis Grizzlies","Miami Heat",96,91,"Fri, Apr 11, 2008",2008-04-11,0,0,0,2008
"Atlanta Hawks","New York Knicks",116,104,"Fri, Apr 11, 2008",2008-04-11,0,0,0,2008
"Minnesota Timberwolves","Orlando Magic",102,101,"Fri, Apr 11, 2008",2008-04-11,0,0,0,2008
"Indiana Pacers","Philadelphia 76ers",85,76,"Fri, Apr 11, 2008",2008-04-11,0,0,0,2008
"Portland Trail Blazers","Sacramento Kings",86,103,"Fri, Apr 11, 2008",2008-04-11,0,0,0,2008
"Seattle SuperSonics","San Antonio Spurs",74,95,"Fri, Apr 11, 2008",2008-04-11,0,0,0,2008
"New Jersey Nets","Toronto Raptors",85,113,"Fri, Apr 11, 2008",2008-04-11,0,0,0,2008
"Boston Celtics","Atlanta Hawks",99,89,"Sat, Apr 12, 2008",2008-04-12,0,1,1,2008
"Los Angeles Clippers","Golden State Warriors",116,122,"Sat, Apr 12, 2008",2008-04-12,0,0,0,2008
"Charlotte Bobcats","Indiana Pacers",107,103,"Sat, Apr 12, 2008",2008-04-12,0,0,1,2008
"Minnesota Timberwolves","Memphis Grizzlies",114,105,"Sat, Apr 12, 2008",2008-04-12,0,1,1,2008
"New Jersey Nets","Milwaukee Bucks",111,98,"Sat, Apr 12, 2008",2008-04-12,0,1,1,2008
"Dallas Mavericks","Portland Trail Blazers",105,108,"Sat, Apr 12, 2008",2008-04-12,0,0,1,2008
"New Orleans Hornets","Sacramento Kings",91,94,"Sat, Apr 12, 2008",2008-04-12,0,1,1,2008
"Denver Nuggets","Utah Jazz",97,124,"Sat, Apr 12, 2008",2008-04-12,0,0,0,2008
"Philadelphia 76ers","Washington Wizards",93,109,"Sat, Apr 12, 2008",2008-04-12,0,1,1,2008
"Orlando Magic","Chicago Bulls",104,84,"Sun, Apr 13, 2008",2008-04-13,0,0,0,2008
"Miami Heat","Cleveland Cavaliers",76,84,"Sun, Apr 13, 2008",2008-04-13,0,0,0,2008
"Houston Rockets","Denver Nuggets",94,111,"Sun, Apr 13, 2008",2008-04-13,0,0,1,2008
"Toronto Raptors","Detroit Pistons",84,91,"Sun, Apr 13, 2008",2008-04-13,0,0,0,2008
"San Antonio Spurs","Los Angeles Lakers",85,106,"Sun, Apr 13, 2008",2008-04-13,0,0,0,2008
"Dallas Mavericks","Seattle SuperSonics",95,99,"Sun, Apr 13, 2008",2008-04-13,0,1,0,2008
"Chicago Bulls","Milwaukee Bucks",151,135,"Mon, Apr 14, 2008",2008-04-14,0,1,0,2008
"Boston Celtics","New York Knicks",99,93,"Mon, Apr 14, 2008",2008-04-14,0,0,0,2008
"Cleveland Cavaliers","Philadelphia 76ers",91,90,"Mon, Apr 14, 2008",2008-04-14,0,1,0,2008
"Golden State Warriors","Phoenix Suns",116,122,"Mon, Apr 14, 2008",2008-04-14,0,0,0,2008
"San Antonio Spurs","Sacramento Kings",101,98,"Mon, Apr 14, 2008",2008-04-14,0,1,0,2008
"Miami Heat","Toronto Raptors",75,91,"Mon, Apr 14, 2008",2008-04-14,0,1,1,2008
"Houston Rockets","Utah Jazz",96,105,"Mon, Apr 14, 2008",2008-04-14,0,1,0,2008
"Indiana Pacers","Washington Wizards",110,117,"Mon, Apr 14, 2008",2008-04-14,0,0,0,2008
"Orlando Magic","Atlanta Hawks",121,105,"Tue, Apr 15, 2008",2008-04-15,0,0,0,2008
"Minnesota Timberwolves","Detroit Pistons",103,115,"Tue, Apr 15, 2008",2008-04-15,0,0,0,2008
"Sacramento Kings","Los Angeles Lakers",101,124,"Tue, Apr 15, 2008",2008-04-15,0,1,0,2008
"Charlotte Bobcats","New Jersey Nets",108,112,"Tue, Apr 15, 2008",2008-04-15,0,0,0,2008
"Los Angeles Clippers","New Orleans Hornets",92,114,"Tue, Apr 15, 2008",2008-04-15,0,0,0,2008
"Memphis Grizzlies","Portland Trail Blazers",91,113,"Tue, Apr 15, 2008",2008-04-15,0,0,0,2008
"New Jersey Nets","Boston Celtics",94,105,"Wed, Apr 16, 2008",2008-04-16,0,1,0,2008
"Philadelphia 76ers","Charlotte Bobcats",109,115,"Wed, Apr 16, 2008",2008-04-16,0,0,1,2008
"Toronto Raptors","Chicago Bulls",97,107,"Wed, Apr 16, 2008",2008-04-16,0,0,0,2008
"Detroit Pistons","Cleveland Cavaliers",84,74,"Wed, Apr 16, 2008",2008-04-16,0,1,0,2008
"New Orleans Hornets","Dallas Mavericks",98,111,"Wed, Apr 16, 2008",2008-04-16,0,1,0,2008
"Memphis Grizzlies","Denver Nuggets",111,120,"Wed, Apr 16, 2008",2008-04-16,0,1,0,2008
"Seattle SuperSonics","Golden State Warriors",126,121,"Wed, Apr 16, 2008",2008-04-16,0,0,0,2008
"Los Angeles Clippers","Houston Rockets",75,93,"Wed, Apr 16, 2008",2008-04-16,0,1,0,2008
"New York Knicks","Indiana Pacers",123,132,"Wed, Apr 16, 2008",2008-04-16,0,0,0,2008
"Atlanta Hawks","Miami Heat",99,113,"Wed, Apr 16, 2008",2008-04-16,0,1,0,2008
"Milwaukee Bucks","Minnesota Timberwolves",101,110,"Wed, Apr 16, 2008",2008-04-16,0,0,1,2008
"Washington Wizards","Orlando Magic",83,103,"Wed, Apr 16, 2008",2008-04-16,0,0,1,2008
"Portland Trail Blazers","Phoenix Suns",91,100,"Wed, Apr 16, 2008",2008-04-16,0,1,0,2008
"Utah Jazz","San Antonio Spurs",80,109,"Wed, Apr 16, 2008",2008-04-16,0,0,0,2008
