"away","home","a.sc","h.sc","date","dateR","yet_to_play","away_bb","home_bb","year"
"Los Angeles Clippers","Orlando Magic",107,93,"Fri, Feb 5, 2016",2016-02-05,0,0,0,2016
"Milwaukee Bucks","Utah Jazz",81,84,"Fri, Feb 5, 2016",2016-02-05,0,0,0,2016
"Philadelphia 76ers","Washington Wizards",94,106,"Fri, Feb 5, 2016",2016-02-05,0,0,0,2016
"Washington Wizards","Charlotte Hornets",104,108,"Sat, Feb 6, 2016",2016-02-06,0,1,1,2016
"New Orleans Pelicans","Cleveland Cavaliers",84,99,"Sat, Feb 6, 2016",2016-02-06,0,0,1,2016
"Oklahoma City Thunder","Golden State Warriors",108,116,"Sat, Feb 6, 2016",2016-02-06,0,0,0,2016
"Portland Trail Blazers","Houston Rockets",96,79,"Sat, Feb 6, 2016",2016-02-06,0,0,0,2016
"Detroit Pistons","Indiana Pacers",104,112,"Sat, Feb 6, 2016",2016-02-06,0,0,1,2016
"Dallas Mavericks","Memphis Grizzlies",114,110,"Sat, Feb 6, 2016",2016-02-06,0,1,1,2016
"Chicago Bulls","Minnesota Timberwolves",105,112,"Sat, Feb 6, 2016",2016-02-06,0,1,0,2016
"Brooklyn Nets","Philadelphia 76ers",98,103,"Sat, Feb 6, 2016",2016-02-06,0,1,1,2016
"Utah Jazz","Phoenix Suns",98,89,"Sat, Feb 6, 2016",2016-02-06,0,1,0,2016
"Los Angeles Lakers","San Antonio Spurs",102,106,"Sat, Feb 6, 2016",2016-02-06,0,0,1,2016
"Sacramento Kings","Boston Celtics",119,128,"Sun, Feb 7, 2016",2016-02-07,0,0,0,2016
"Los Angeles Clippers","Miami Heat",100,93,"Sun, Feb 7, 2016",2016-02-07,0,0,0,2016
"Denver Nuggets","New York Knicks",101,96,"Sun, Feb 7, 2016",2016-02-07,0,0,0,2016
"Atlanta Hawks","Orlando Magic",94,96,"Sun, Feb 7, 2016",2016-02-07,0,0,0,2016
"Orlando Magic","Atlanta Hawks",117,110,"Mon, Feb 8, 2016",2016-02-08,0,1,1,2016
"Denver Nuggets","Brooklyn Nets",104,105,"Mon, Feb 8, 2016",2016-02-08,0,1,0,2016
"Chicago Bulls","Charlotte Hornets",91,108,"Mon, Feb 8, 2016",2016-02-08,0,0,0,2016
"Sacramento Kings","Cleveland Cavaliers",100,120,"Mon, Feb 8, 2016",2016-02-08,0,1,0,2016
"Toronto Raptors","Detroit Pistons",103,89,"Mon, Feb 8, 2016",2016-02-08,0,0,0,2016
"Los Angeles Lakers","Indiana Pacers",87,89,"Mon, Feb 8, 2016",2016-02-08,0,0,0,2016
"Portland Trail Blazers","Memphis Grizzlies",112,106,"Mon, Feb 8, 2016",2016-02-08,0,0,0,2016
"New Orleans Pelicans","Minnesota Timberwolves",116,102,"Mon, Feb 8, 2016",2016-02-08,0,0,0,2016
"Los Angeles Clippers","Philadelphia 76ers",98,92,"Mon, Feb 8, 2016",2016-02-08,0,1,0,2016
"Oklahoma City Thunder","Phoenix Suns",122,106,"Mon, Feb 8, 2016",2016-02-08,0,0,0,2016
"Utah Jazz","Dallas Mavericks",121,119,"Tue, Feb 9, 2016",2016-02-09,0,0,0,2016
"Houston Rockets","Golden State Warriors",110,123,"Tue, Feb 9, 2016",2016-02-09,0,0,0,2016
"San Antonio Spurs","Miami Heat",119,101,"Tue, Feb 9, 2016",2016-02-09,0,0,0,2016
"Boston Celtics","Milwaukee Bucks",111,112,"Tue, Feb 9, 2016",2016-02-09,0,0,0,2016
"Washington Wizards","New York Knicks",111,108,"Tue, Feb 9, 2016",2016-02-09,0,0,0,2016
"Los Angeles Clippers","Boston Celtics",134,139,"Wed, Feb 10, 2016",2016-02-10,0,0,1,2016
"Memphis Grizzlies","Brooklyn Nets",109,90,"Wed, Feb 10, 2016",2016-02-10,0,0,0,2016
"Atlanta Hawks","Chicago Bulls",113,90,"Wed, Feb 10, 2016",2016-02-10,0,0,0,2016
"Los Angeles Lakers","Cleveland Cavaliers",111,120,"Wed, Feb 10, 2016",2016-02-10,0,0,0,2016
"Denver Nuggets","Detroit Pistons",103,92,"Wed, Feb 10, 2016",2016-02-10,0,0,0,2016
"Charlotte Hornets","Indiana Pacers",117,95,"Wed, Feb 10, 2016",2016-02-10,0,0,0,2016
"Toronto Raptors","Minnesota Timberwolves",112,117,"Wed, Feb 10, 2016",2016-02-10,0,0,0,2016
"Utah Jazz","New Orleans Pelicans",96,100,"Wed, Feb 10, 2016",2016-02-10,0,1,0,2016
"San Antonio Spurs","Orlando Magic",98,96,"Wed, Feb 10, 2016",2016-02-10,0,1,0,2016
"Sacramento Kings","Philadelphia 76ers",114,110,"Wed, Feb 10, 2016",2016-02-10,0,0,0,2016
"Golden State Warriors","Phoenix Suns",112,104,"Wed, Feb 10, 2016",2016-02-10,0,1,0,2016
"Houston Rockets","Portland Trail Blazers",103,116,"Wed, Feb 10, 2016",2016-02-10,0,1,0,2016
"Washington Wizards","Milwaukee Bucks",92,99,"Thu, Feb 11, 2016",2016-02-11,0,0,0,2016
"New Orleans Pelicans","Oklahoma City Thunder",95,121,"Thu, Feb 11, 2016",2016-02-11,0,1,0,2016
"Chicago Bulls","Cleveland Cavaliers",95,106,"Thu, Feb 18, 2016",2016-02-18,0,0,0,2016
"San Antonio Spurs","Los Angeles Clippers",86,105,"Thu, Feb 18, 2016",2016-02-18,0,0,0,2016
"Utah Jazz","Washington Wizards",89,103,"Thu, Feb 18, 2016",2016-02-18,0,0,0,2016
"Miami Heat","Atlanta Hawks",115,111,"Fri, Feb 19, 2016",2016-02-19,0,0,0,2016
"New York Knicks","Brooklyn Nets",98,109,"Fri, Feb 19, 2016",2016-02-19,0,0,0,2016
"Toronto Raptors","Chicago Bulls",106,116,"Fri, Feb 19, 2016",2016-02-19,0,0,1,2016
"San Antonio Spurs","Los Angeles Lakers",119,113,"Fri, Feb 19, 2016",2016-02-19,0,1,0,2016
"Minnesota Timberwolves","Memphis Grizzlies",104,109,"Fri, Feb 19, 2016",2016-02-19,0,0,0,2016
"Charlotte Hornets","Milwaukee Bucks",98,95,"Fri, Feb 19, 2016",2016-02-19,0,0,0,2016
"Philadelphia 76ers","New Orleans Pelicans",114,121,"Fri, Feb 19, 2016",2016-02-19,0,0,0,2016
"Indiana Pacers","Oklahoma City Thunder",101,98,"Fri, Feb 19, 2016",2016-02-19,0,0,0,2016
"Dallas Mavericks","Orlando Magic",104,110,"Fri, Feb 19, 2016",2016-02-19,0,0,0,2016
"Houston Rockets","Phoenix Suns",116,100,"Fri, Feb 19, 2016",2016-02-19,0,0,0,2016
"Golden State Warriors","Portland Trail Blazers",105,137,"Fri, Feb 19, 2016",2016-02-19,0,0,0,2016
"Denver Nuggets","Sacramento Kings",110,116,"Fri, Feb 19, 2016",2016-02-19,0,0,0,2016
"Boston Celtics","Utah Jazz",93,111,"Fri, Feb 19, 2016",2016-02-19,0,0,1,2016
"Detroit Pistons","Washington Wizards",86,98,"Fri, Feb 19, 2016",2016-02-19,0,0,1,2016
"Milwaukee Bucks","Atlanta Hawks",117,109,"Sat, Feb 20, 2016",2016-02-20,0,1,1,2016
"Golden State Warriors","Los Angeles Clippers",115,112,"Sat, Feb 20, 2016",2016-02-20,0,1,0,2016
"Washington Wizards","Miami Heat",94,114,"Sat, Feb 20, 2016",2016-02-20,0,1,1,2016
"New York Knicks","Minnesota Timberwolves",103,95,"Sat, Feb 20, 2016",2016-02-20,0,1,1,2016
"Charlotte Hornets","Brooklyn Nets",104,96,"Sun, Feb 21, 2016",2016-02-21,0,0,0,2016
"Los Angeles Lakers","Chicago Bulls",115,126,"Sun, Feb 21, 2016",2016-02-21,0,0,0,2016
"Philadelphia 76ers","Dallas Mavericks",103,129,"Sun, Feb 21, 2016",2016-02-21,0,0,0,2016
"Boston Celtics","Denver Nuggets",121,101,"Sun, Feb 21, 2016",2016-02-21,0,0,0,2016
"New Orleans Pelicans","Detroit Pistons",111,106,"Sun, Feb 21, 2016",2016-02-21,0,0,0,2016
"Cleveland Cavaliers","Oklahoma City Thunder",115,92,"Sun, Feb 21, 2016",2016-02-21,0,0,0,2016
"Indiana Pacers","Orlando Magic",105,102,"Sun, Feb 21, 2016",2016-02-21,0,0,0,2016
"San Antonio Spurs","Phoenix Suns",118,111,"Sun, Feb 21, 2016",2016-02-21,0,0,0,2016
"Utah Jazz","Portland Trail Blazers",111,115,"Sun, Feb 21, 2016",2016-02-21,0,0,0,2016
"Memphis Grizzlies","Toronto Raptors",85,98,"Sun, Feb 21, 2016",2016-02-21,0,0,0,2016
"Golden State Warriors","Atlanta Hawks",102,92,"Mon, Feb 22, 2016",2016-02-22,0,0,0,2016
"Detroit Pistons","Cleveland Cavaliers",96,88,"Mon, Feb 22, 2016",2016-02-22,0,1,1,2016
"Phoenix Suns","Los Angeles Clippers",84,124,"Mon, Feb 22, 2016",2016-02-22,0,1,0,2016
"Indiana Pacers","Miami Heat",93,101,"Mon, Feb 22, 2016",2016-02-22,0,1,0,2016
"Los Angeles Lakers","Milwaukee Bucks",101,108,"Mon, Feb 22, 2016",2016-02-22,0,1,0,2016
"Boston Celtics","Minnesota Timberwolves",122,124,"Mon, Feb 22, 2016",2016-02-22,0,1,0,2016
"Toronto Raptors","New York Knicks",122,95,"Mon, Feb 22, 2016",2016-02-22,0,1,0,2016
"Sacramento Kings","Denver Nuggets",114,110,"Tue, Feb 23, 2016",2016-02-23,0,0,0,2016
"Orlando Magic","Philadelphia 76ers",124,115,"Tue, Feb 23, 2016",2016-02-23,0,0,0,2016
"Brooklyn Nets","Portland Trail Blazers",104,112,"Tue, Feb 23, 2016",2016-02-23,0,0,0,2016
"Houston Rockets","Utah Jazz",114,117,"Tue, Feb 23, 2016",2016-02-23,0,0,0,2016
"New Orleans Pelicans","Washington Wizards",89,109,"Tue, Feb 23, 2016",2016-02-23,0,0,0,2016
"Washington Wizards","Chicago Bulls",104,109,"Wed, Feb 24, 2016",2016-02-24,0,1,0,2016
"Charlotte Hornets","Cleveland Cavaliers",103,114,"Wed, Feb 24, 2016",2016-02-24,0,0,0,2016
"Oklahoma City Thunder","Dallas Mavericks",116,103,"Wed, Feb 24, 2016",2016-02-24,0,0,0,2016
"Philadelphia 76ers","Detroit Pistons",91,111,"Wed, Feb 24, 2016",2016-02-24,0,1,0,2016
"New York Knicks","Indiana Pacers",105,108,"Wed, Feb 24, 2016",2016-02-24,0,0,0,2016
"Denver Nuggets","Los Angeles Clippers",87,81,"Wed, Feb 24, 2016",2016-02-24,0,1,0,2016
"Los Angeles Lakers","Memphis Grizzlies",119,128,"Wed, Feb 24, 2016",2016-02-24,0,0,0,2016
"Golden State Warriors","Miami Heat",118,112,"Wed, Feb 24, 2016",2016-02-24,0,0,0,2016
"San Antonio Spurs","Sacramento Kings",108,92,"Wed, Feb 24, 2016",2016-02-24,0,0,1,2016
"Minnesota Timberwolves","Toronto Raptors",105,114,"Wed, Feb 24, 2016",2016-02-24,0,0,0,2016
"Milwaukee Bucks","Boston Celtics",107,112,"Thu, Feb 25, 2016",2016-02-25,0,0,0,2016
"Oklahoma City Thunder","New Orleans Pelicans",119,123,"Thu, Feb 25, 2016",2016-02-25,0,1,0,2016
"Golden State Warriors","Orlando Magic",130,114,"Thu, Feb 25, 2016",2016-02-25,0,1,0,2016
"Brooklyn Nets","Phoenix Suns",116,106,"Thu, Feb 25, 2016",2016-02-25,0,0,0,2016
"Houston Rockets","Portland Trail Blazers",119,105,"Thu, Feb 25, 2016",2016-02-25,0,0,0,2016
"San Antonio Spurs","Utah Jazz",96,78,"Thu, Feb 25, 2016",2016-02-25,0,1,0,2016
"Chicago Bulls","Atlanta Hawks",88,103,"Fri, Feb 26, 2016",2016-02-26,0,0,0,2016
"Denver Nuggets","Dallas Mavericks",116,122,"Fri, Feb 26, 2016",2016-02-26,0,0,0,2016
"Charlotte Hornets","Indiana Pacers",96,95,"Fri, Feb 26, 2016",2016-02-26,0,0,0,2016
"Memphis Grizzlies","Los Angeles Lakers",112,95,"Fri, Feb 26, 2016",2016-02-26,0,0,0,2016
"Orlando Magic","New York Knicks",95,108,"Fri, Feb 26, 2016",2016-02-26,0,1,0,2016
"Washington Wizards","Philadelphia 76ers",103,94,"Fri, Feb 26, 2016",2016-02-26,0,0,0,2016
"Los Angeles Clippers","Sacramento Kings",117,107,"Fri, Feb 26, 2016",2016-02-26,0,0,0,2016
"Cleveland Cavaliers","Toronto Raptors",97,99,"Fri, Feb 26, 2016",2016-02-26,0,0,0,2016
"Miami Heat","Boston Celtics",89,101,"Sat, Feb 27, 2016",2016-02-27,0,0,0,2016
"Portland Trail Blazers","Chicago Bulls",103,95,"Sat, Feb 27, 2016",2016-02-27,0,0,1,2016
"San Antonio Spurs","Houston Rockets",104,94,"Sat, Feb 27, 2016",2016-02-27,0,0,0,2016
"Detroit Pistons","Milwaukee Bucks",102,91,"Sat, Feb 27, 2016",2016-02-27,0,0,0,2016
"Minnesota Timberwolves","New Orleans Pelicans",112,110,"Sat, Feb 27, 2016",2016-02-27,0,0,0,2016
"Golden State Warriors","Oklahoma City Thunder",121,118,"Sat, Feb 27, 2016",2016-02-27,0,0,0,2016
"Memphis Grizzlies","Phoenix Suns",106,111,"Sat, Feb 27, 2016",2016-02-27,0,1,0,2016
"Brooklyn Nets","Utah Jazz",98,96,"Sat, Feb 27, 2016",2016-02-27,0,0,0,2016
"Charlotte Hornets","Atlanta Hawks",76,87,"Sun, Feb 28, 2016",2016-02-28,0,0,0,2016
"Minnesota Timberwolves","Dallas Mavericks",101,128,"Sun, Feb 28, 2016",2016-02-28,0,1,0,2016
"Toronto Raptors","Detroit Pistons",101,114,"Sun, Feb 28, 2016",2016-02-28,0,0,1,2016
"Portland Trail Blazers","Indiana Pacers",111,102,"Sun, Feb 28, 2016",2016-02-28,0,1,0,2016
"Miami Heat","New York Knicks",98,81,"Sun, Feb 28, 2016",2016-02-28,0,1,0,2016
"Philadelphia 76ers","Orlando Magic",116,130,"Sun, Feb 28, 2016",2016-02-28,0,0,0,2016
"Cleveland Cavaliers","Washington Wizards",99,113,"Sun, Feb 28, 2016",2016-02-28,0,0,0,2016
"Utah Jazz","Boston Celtics",95,100,"Mon, Feb 29, 2016",2016-02-29,0,0,0,2016
"Indiana Pacers","Cleveland Cavaliers",96,100,"Mon, Feb 29, 2016",2016-02-29,0,1,1,2016
"Memphis Grizzlies","Denver Nuggets",103,96,"Mon, Feb 29, 2016",2016-02-29,0,0,0,2016
"Brooklyn Nets","Los Angeles Clippers",95,105,"Mon, Feb 29, 2016",2016-02-29,0,0,0,2016
"Houston Rockets","Milwaukee Bucks",121,128,"Mon, Feb 29, 2016",2016-02-29,0,0,0,2016
"Oklahoma City Thunder","Sacramento Kings",131,116,"Mon, Feb 29, 2016",2016-02-29,0,0,0,2016
"Philadelphia 76ers","Washington Wizards",108,116,"Mon, Feb 29, 2016",2016-02-29,0,1,1,2016
"Phoenix Suns","Charlotte Hornets",92,126,"Tue, Mar 1, 2016",2016-03-01,0,0,0,2016
"Orlando Magic","Dallas Mavericks",108,121,"Tue, Mar 1, 2016",2016-03-01,0,0,0,2016
"Atlanta Hawks","Golden State Warriors",105,109,"Tue, Mar 1, 2016",2016-03-01,0,0,0,2016
"Brooklyn Nets","Los Angeles Lakers",101,107,"Tue, Mar 1, 2016",2016-03-01,0,1,0,2016
"Chicago Bulls","Miami Heat",111,129,"Tue, Mar 1, 2016",2016-03-01,0,0,0,2016
"Portland Trail Blazers","New York Knicks",104,85,"Tue, Mar 1, 2016",2016-03-01,0,0,0,2016
"Portland Trail Blazers","Boston Celtics",93,116,"Wed, Mar 2, 2016",2016-03-02,0,1,0,2016
"Los Angeles Lakers","Denver Nuggets",107,117,"Wed, Mar 2, 2016",2016-03-02,0,1,0,2016
"New Orleans Pelicans","Houston Rockets",95,100,"Wed, Mar 2, 2016",2016-03-02,0,0,0,2016
"Oklahoma City Thunder","Los Angeles Clippers",98,103,"Wed, Mar 2, 2016",2016-03-02,0,0,0,2016
"Sacramento Kings","Memphis Grizzlies",98,104,"Wed, Mar 2, 2016",2016-03-02,0,0,0,2016
"Indiana Pacers","Milwaukee Bucks",104,99,"Wed, Mar 2, 2016",2016-03-02,0,0,0,2016
"Washington Wizards","Minnesota Timberwolves",104,98,"Wed, Mar 2, 2016",2016-03-02,0,0,0,2016
"Chicago Bulls","Orlando Magic",89,102,"Wed, Mar 2, 2016",2016-03-02,0,1,1,2016
"Charlotte Hornets","Philadelphia 76ers",119,99,"Wed, Mar 2, 2016",2016-03-02,0,1,0,2016
"Detroit Pistons","San Antonio Spurs",81,97,"Wed, Mar 2, 2016",2016-03-02,0,0,0,2016
"Utah Jazz","Toronto Raptors",94,104,"Wed, Mar 2, 2016",2016-03-02,0,0,0,2016
"Sacramento Kings","Dallas Mavericks",104,101,"Thu, Mar 3, 2016",2016-03-03,0,1,0,2016
"Oklahoma City Thunder","Golden State Warriors",106,121,"Thu, Mar 3, 2016",2016-03-03,0,1,0,2016
"Phoenix Suns","Miami Heat",92,108,"Thu, Mar 3, 2016",2016-03-03,0,0,0,2016
"San Antonio Spurs","New Orleans Pelicans",94,86,"Thu, Mar 3, 2016",2016-03-03,0,1,1,2016
"New York Knicks","Boston Celtics",104,105,"Fri, Mar 4, 2016",2016-03-04,0,0,0,2016
"Indiana Pacers","Charlotte Hornets",101,108,"Fri, Mar 4, 2016",2016-03-04,0,0,0,2016
"Washington Wizards","Cleveland Cavaliers",83,108,"Fri, Mar 4, 2016",2016-03-04,0,0,0,2016
"Brooklyn Nets","Denver Nuggets",121,120,"Fri, Mar 4, 2016",2016-03-04,0,0,0,2016
"Atlanta Hawks","Los Angeles Lakers",106,77,"Fri, Mar 4, 2016",2016-03-04,0,0,0,2016
"Utah Jazz","Memphis Grizzlies",88,94,"Fri, Mar 4, 2016",2016-03-04,0,0,0,2016
"Minnesota Timberwolves","Milwaukee Bucks",101,116,"Fri, Mar 4, 2016",2016-03-04,0,0,0,2016
"Phoenix Suns","Orlando Magic",102,84,"Fri, Mar 4, 2016",2016-03-04,0,1,0,2016
"Miami Heat","Philadelphia 76ers",112,102,"Fri, Mar 4, 2016",2016-03-04,0,1,0,2016
"Portland Trail Blazers","Toronto Raptors",115,117,"Fri, Mar 4, 2016",2016-03-04,0,0,0,2016
"Houston Rockets","Chicago Bulls",100,108,"Sat, Mar 5, 2016",2016-03-05,0,0,0,2016
"Boston Celtics","Cleveland Cavaliers",103,120,"Sat, Mar 5, 2016",2016-03-05,0,1,1,2016
"Atlanta Hawks","Los Angeles Clippers",107,97,"Sat, Mar 5, 2016",2016-03-05,0,1,0,2016
"Brooklyn Nets","Minnesota Timberwolves",118,132,"Sat, Mar 5, 2016",2016-03-05,0,1,1,2016
"Utah Jazz","New Orleans Pelicans",106,94,"Sat, Mar 5, 2016",2016-03-05,0,1,0,2016
"Detroit Pistons","New York Knicks",89,102,"Sat, Mar 5, 2016",2016-03-05,0,0,1,2016
"Sacramento Kings","San Antonio Spurs",94,104,"Sat, Mar 5, 2016",2016-03-05,0,0,0,2016
"Indiana Pacers","Washington Wizards",100,99,"Sat, Mar 5, 2016",2016-03-05,0,1,1,2016
"Dallas Mavericks","Denver Nuggets",114,116,"Sun, Mar 6, 2016",2016-03-06,0,0,0,2016
"Portland Trail Blazers","Detroit Pistons",103,123,"Sun, Mar 6, 2016",2016-03-06,0,0,1,2016
"Golden State Warriors","Los Angeles Lakers",95,112,"Sun, Mar 6, 2016",2016-03-06,0,0,0,2016
"Phoenix Suns","Memphis Grizzlies",109,100,"Sun, Mar 6, 2016",2016-03-06,0,0,0,2016
"Philadelphia 76ers","Miami Heat",98,103,"Sun, Mar 6, 2016",2016-03-06,0,0,0,2016
"Oklahoma City Thunder","Milwaukee Bucks",104,96,"Sun, Mar 6, 2016",2016-03-06,0,0,0,2016
"Houston Rockets","Toronto Raptors",113,107,"Sun, Mar 6, 2016",2016-03-06,0,1,0,2016
"Milwaukee Bucks","Chicago Bulls",90,100,"Mon, Mar 7, 2016",2016-03-07,0,1,0,2016
"Minnesota Timberwolves","Charlotte Hornets",103,108,"Mon, Mar 7, 2016",2016-03-07,0,0,0,2016
"Memphis Grizzlies","Cleveland Cavaliers",106,103,"Mon, Mar 7, 2016",2016-03-07,0,1,0,2016
"Los Angeles Clippers","Dallas Mavericks",109,90,"Mon, Mar 7, 2016",2016-03-07,0,0,1,2016
"Orlando Magic","Golden State Warriors",113,119,"Mon, Mar 7, 2016",2016-03-07,0,0,1,2016
"San Antonio Spurs","Indiana Pacers",91,99,"Mon, Mar 7, 2016",2016-03-07,0,0,0,2016
"Sacramento Kings","New Orleans Pelicans",112,115,"Mon, Mar 7, 2016",2016-03-07,0,0,0,2016
"New York Knicks","Denver Nuggets",94,110,"Tue, Mar 8, 2016",2016-03-08,0,0,0,2016
"Orlando Magic","Los Angeles Lakers",98,107,"Tue, Mar 8, 2016",2016-03-08,0,1,0,2016
"San Antonio Spurs","Minnesota Timberwolves",116,91,"Tue, Mar 8, 2016",2016-03-08,0,1,1,2016
"Washington Wizards","Portland Trail Blazers",109,116,"Tue, Mar 8, 2016",2016-03-08,0,0,0,2016
"Brooklyn Nets","Toronto Raptors",99,104,"Tue, Mar 8, 2016",2016-03-08,0,0,0,2016
"Atlanta Hawks","Utah Jazz",91,84,"Tue, Mar 8, 2016",2016-03-08,0,0,0,2016
"Memphis Grizzlies","Boston Celtics",96,116,"Wed, Mar 9, 2016",2016-03-09,0,0,0,2016
"New Orleans Pelicans","Charlotte Hornets",113,122,"Wed, Mar 9, 2016",2016-03-09,0,0,0,2016
"Detroit Pistons","Dallas Mavericks",102,96,"Wed, Mar 9, 2016",2016-03-09,0,0,0,2016
"Utah Jazz","Golden State Warriors",94,115,"Wed, Mar 9, 2016",2016-03-09,0,1,0,2016
"Miami Heat","Milwaukee Bucks",108,114,"Wed, Mar 9, 2016",2016-03-09,0,0,0,2016
"Los Angeles Clippers","Oklahoma City Thunder",108,120,"Wed, Mar 9, 2016",2016-03-09,0,0,0,2016
"Houston Rockets","Philadelphia 76ers",118,104,"Wed, Mar 9, 2016",2016-03-09,0,0,0,2016
"New York Knicks","Phoenix Suns",128,97,"Wed, Mar 9, 2016",2016-03-09,0,1,0,2016
"Cleveland Cavaliers","Sacramento Kings",120,111,"Wed, Mar 9, 2016",2016-03-09,0,0,0,2016
"Phoenix Suns","Denver Nuggets",98,116,"Thu, Mar 10, 2016",2016-03-10,0,1,0,2016
"Cleveland Cavaliers","Los Angeles Lakers",120,108,"Thu, Mar 10, 2016",2016-03-10,0,1,0,2016
"Chicago Bulls","San Antonio Spurs",101,109,"Thu, Mar 10, 2016",2016-03-10,0,0,0,2016
"Atlanta Hawks","Toronto Raptors",96,104,"Thu, Mar 10, 2016",2016-03-10,0,0,0,2016
"Houston Rockets","Boston Celtics",102,98,"Fri, Mar 11, 2016",2016-03-11,0,0,0,2016
"Miami Heat","Chicago Bulls",118,96,"Fri, Mar 11, 2016",2016-03-11,0,0,1,2016
"Detroit Pistons","Charlotte Hornets",103,118,"Fri, Mar 11, 2016",2016-03-11,0,0,0,2016
"Portland Trail Blazers","Golden State Warriors",112,128,"Fri, Mar 11, 2016",2016-03-11,0,0,0,2016
"New York Knicks","Los Angeles Clippers",94,101,"Fri, Mar 11, 2016",2016-03-11,0,0,0,2016
"New Orleans Pelicans","Memphis Grizzlies",114,121,"Fri, Mar 11, 2016",2016-03-11,0,0,0,2016
"Minnesota Timberwolves","Oklahoma City Thunder",99,96,"Fri, Mar 11, 2016",2016-03-11,0,0,0,2016
"Brooklyn Nets","Philadelphia 76ers",89,95,"Fri, Mar 11, 2016",2016-03-11,0,0,0,2016
"Orlando Magic","Sacramento Kings",107,100,"Fri, Mar 11, 2016",2016-03-11,0,0,0,2016
"Washington Wizards","Utah Jazz",93,114,"Fri, Mar 11, 2016",2016-03-11,0,0,0,2016
"Memphis Grizzlies","Atlanta Hawks",83,95,"Sat, Mar 12, 2016",2016-03-12,0,1,0,2016
"Houston Rockets","Charlotte Hornets",109,125,"Sat, Mar 12, 2016",2016-03-12,0,1,1,2016
"Indiana Pacers","Dallas Mavericks",112,105,"Sat, Mar 12, 2016",2016-03-12,0,0,0,2016
"Washington Wizards","Denver Nuggets",100,116,"Sat, Mar 12, 2016",2016-03-12,0,1,0,2016
"Phoenix Suns","Golden State Warriors",116,123,"Sat, Mar 12, 2016",2016-03-12,0,0,1,2016
"New Orleans Pelicans","Milwaukee Bucks",92,103,"Sat, Mar 12, 2016",2016-03-12,0,1,0,2016
"Detroit Pistons","Philadelphia 76ers",125,111,"Sat, Mar 12, 2016",2016-03-12,0,1,1,2016
"Orlando Magic","Portland Trail Blazers",84,121,"Sat, Mar 12, 2016",2016-03-12,0,1,1,2016
"Oklahoma City Thunder","San Antonio Spurs",85,93,"Sat, Mar 12, 2016",2016-03-12,0,1,0,2016
"Miami Heat","Toronto Raptors",104,112,"Sat, Mar 12, 2016",2016-03-12,0,1,0,2016
"Indiana Pacers","Atlanta Hawks",75,104,"Sun, Mar 13, 2016",2016-03-13,0,1,1,2016
"Milwaukee Bucks","Brooklyn Nets",109,100,"Sun, Mar 13, 2016",2016-03-13,0,1,0,2016
"Cleveland Cavaliers","Los Angeles Clippers",114,90,"Sun, Mar 13, 2016",2016-03-13,0,0,0,2016
"New York Knicks","Los Angeles Lakers",90,87,"Sun, Mar 13, 2016",2016-03-13,0,0,0,2016
"Utah Jazz","Sacramento Kings",108,99,"Sun, Mar 13, 2016",2016-03-13,0,0,0,2016
"Dallas Mavericks","Charlotte Hornets",107,96,"Mon, Mar 14, 2016",2016-03-14,0,0,0,2016
"New Orleans Pelicans","Golden State Warriors",107,125,"Mon, Mar 14, 2016",2016-03-14,0,0,0,2016
"Memphis Grizzlies","Houston Rockets",81,130,"Mon, Mar 14, 2016",2016-03-14,0,0,0,2016
"Denver Nuggets","Miami Heat",119,124,"Mon, Mar 14, 2016",2016-03-14,0,0,0,2016
"Portland Trail Blazers","Oklahoma City Thunder",94,128,"Mon, Mar 14, 2016",2016-03-14,0,0,0,2016
"Minnesota Timberwolves","Phoenix Suns",104,107,"Mon, Mar 14, 2016",2016-03-14,0,0,0,2016
"Chicago Bulls","Toronto Raptors",109,107,"Mon, Mar 14, 2016",2016-03-14,0,0,0,2016
"Cleveland Cavaliers","Utah Jazz",85,94,"Mon, Mar 14, 2016",2016-03-14,0,1,1,2016
"Detroit Pistons","Washington Wizards",81,124,"Mon, Mar 14, 2016",2016-03-14,0,0,0,2016
"Philadelphia 76ers","Brooklyn Nets",114,131,"Tue, Mar 15, 2016",2016-03-15,0,0,0,2016
"Boston Celtics","Indiana Pacers",98,103,"Tue, Mar 15, 2016",2016-03-15,0,0,0,2016
"Sacramento Kings","Los Angeles Lakers",106,98,"Tue, Mar 15, 2016",2016-03-15,0,0,0,2016
"Toronto Raptors","Milwaukee Bucks",107,89,"Tue, Mar 15, 2016",2016-03-15,0,1,0,2016
"Denver Nuggets","Orlando Magic",110,116,"Tue, Mar 15, 2016",2016-03-15,0,1,0,2016
"Los Angeles Clippers","San Antonio Spurs",87,108,"Tue, Mar 15, 2016",2016-03-15,0,0,0,2016
"Oklahoma City Thunder","Boston Celtics",130,109,"Wed, Mar 16, 2016",2016-03-16,0,0,1,2016
"Orlando Magic","Charlotte Hornets",99,107,"Wed, Mar 16, 2016",2016-03-16,0,1,0,2016
"Dallas Mavericks","Cleveland Cavaliers",98,99,"Wed, Mar 16, 2016",2016-03-16,0,0,0,2016
"Atlanta Hawks","Detroit Pistons",118,114,"Wed, Mar 16, 2016",2016-03-16,0,0,0,2016
"New York Knicks","Golden State Warriors",85,121,"Wed, Mar 16, 2016",2016-03-16,0,0,0,2016
