"away","home","a.sc","h.sc","date","dateR","yet_to_play","away_bb","home_bb","year"
"Minnesota Timberwolves","Dallas Mavericks",123,122,"Wed, Mar 19, 2014",2014-03-19,0,0,0,2014
"Detroit Pistons","Denver Nuggets",109,118,"Wed, Mar 19, 2014",2014-03-19,0,0,0,2014
"San Antonio Spurs","Los Angeles Lakers",125,109,"Wed, Mar 19, 2014",2014-03-19,0,0,0,2014
"Utah Jazz","Memphis Grizzlies",86,96,"Wed, Mar 19, 2014",2014-03-19,0,0,0,2014
"Toronto Raptors","New Orleans Pelicans",107,100,"Wed, Mar 19, 2014",2014-03-19,0,1,0,2014
"Indiana Pacers","New York Knicks",86,92,"Wed, Mar 19, 2014",2014-03-19,0,0,0,2014
"Chicago Bulls","Philadelphia 76ers",102,94,"Wed, Mar 19, 2014",2014-03-19,0,0,0,2014
"Orlando Magic","Phoenix Suns",93,109,"Wed, Mar 19, 2014",2014-03-19,0,1,0,2014
"Oklahoma City Thunder","Cleveland Cavaliers",102,95,"Thu, Mar 20, 2014",2014-03-20,0,0,0,2014
"Milwaukee Bucks","Golden State Warriors",110,115,"Thu, Mar 20, 2014",2014-03-20,0,0,0,2014
"Minnesota Timberwolves","Houston Rockets",106,129,"Thu, Mar 20, 2014",2014-03-20,0,1,0,2014
"Washington Wizards","Portland Trail Blazers",103,116,"Thu, Mar 20, 2014",2014-03-20,0,0,0,2014
"New Orleans Pelicans","Atlanta Hawks",111,105,"Fri, Mar 21, 2014",2014-03-21,0,0,0,2014
"Boston Celtics","Brooklyn Nets",98,114,"Fri, Mar 21, 2014",2014-03-21,0,0,0,2014
"Denver Nuggets","Dallas Mavericks",106,122,"Fri, Mar 21, 2014",2014-03-21,0,0,0,2014
"Chicago Bulls","Indiana Pacers",79,91,"Fri, Mar 21, 2014",2014-03-21,0,0,0,2014
"Washington Wizards","Los Angeles Lakers",117,107,"Fri, Mar 21, 2014",2014-03-21,0,1,0,2014
"Memphis Grizzlies","Miami Heat",86,91,"Fri, Mar 21, 2014",2014-03-21,0,0,0,2014
"New York Knicks","Philadelphia 76ers",93,92,"Fri, Mar 21, 2014",2014-03-21,0,0,0,2014
"Detroit Pistons","Phoenix Suns",92,98,"Fri, Mar 21, 2014",2014-03-21,0,0,0,2014
"San Antonio Spurs","Sacramento Kings",99,79,"Fri, Mar 21, 2014",2014-03-21,0,0,0,2014
"Oklahoma City Thunder","Toronto Raptors",119,118,"Fri, Mar 21, 2014",2014-03-21,0,1,0,2014
"Portland Trail Blazers","Charlotte Bobcats",94,124,"Sat, Mar 22, 2014",2014-03-22,0,0,0,2014
"Philadelphia 76ers","Chicago Bulls",81,91,"Sat, Mar 22, 2014",2014-03-22,0,1,1,2014
"Houston Rockets","Cleveland Cavaliers",118,111,"Sat, Mar 22, 2014",2014-03-22,0,0,0,2014
"San Antonio Spurs","Golden State Warriors",99,90,"Sat, Mar 22, 2014",2014-03-22,0,1,0,2014
"Detroit Pistons","Los Angeles Clippers",103,112,"Sat, Mar 22, 2014",2014-03-22,0,1,0,2014
"Indiana Pacers","Memphis Grizzlies",71,82,"Sat, Mar 22, 2014",2014-03-22,0,1,1,2014
"Miami Heat","New Orleans Pelicans",95,105,"Sat, Mar 22, 2014",2014-03-22,0,1,1,2014
"Orlando Magic","Utah Jazz",88,89,"Sat, Mar 22, 2014",2014-03-22,0,0,0,2014
"Brooklyn Nets","Dallas Mavericks",107,104,"Sun, Mar 23, 2014",2014-03-23,0,0,0,2014
"Washington Wizards","Denver Nuggets",102,105,"Sun, Mar 23, 2014",2014-03-23,0,0,0,2014
"Orlando Magic","Los Angeles Lakers",94,103,"Sun, Mar 23, 2014",2014-03-23,0,1,0,2014
"Phoenix Suns","Minnesota Timberwolves",127,120,"Sun, Mar 23, 2014",2014-03-23,0,0,0,2014
"Cleveland Cavaliers","New York Knicks",106,100,"Sun, Mar 23, 2014",2014-03-23,0,1,0,2014
"Milwaukee Bucks","Sacramento Kings",107,124,"Sun, Mar 23, 2014",2014-03-23,0,0,0,2014
"Atlanta Hawks","Toronto Raptors",86,96,"Sun, Mar 23, 2014",2014-03-23,0,0,0,2014
"Phoenix Suns","Atlanta Hawks",102,95,"Mon, Mar 24, 2014",2014-03-24,0,1,1,2014
"Houston Rockets","Charlotte Bobcats",100,89,"Mon, Mar 24, 2014",2014-03-24,0,0,0,2014
"Indiana Pacers","Chicago Bulls",77,89,"Mon, Mar 24, 2014",2014-03-24,0,0,0,2014
"Milwaukee Bucks","Los Angeles Clippers",98,106,"Mon, Mar 24, 2014",2014-03-24,0,1,0,2014
"Minnesota Timberwolves","Memphis Grizzlies",92,109,"Mon, Mar 24, 2014",2014-03-24,0,1,0,2014
"Portland Trail Blazers","Miami Heat",91,93,"Mon, Mar 24, 2014",2014-03-24,0,0,0,2014
"Brooklyn Nets","New Orleans Pelicans",104,109,"Mon, Mar 24, 2014",2014-03-24,0,1,0,2014
"Denver Nuggets","Oklahoma City Thunder",96,117,"Mon, Mar 24, 2014",2014-03-24,0,1,0,2014
"Philadelphia 76ers","San Antonio Spurs",91,113,"Mon, Mar 24, 2014",2014-03-24,0,0,0,2014
"Detroit Pistons","Utah Jazz",114,94,"Mon, Mar 24, 2014",2014-03-24,0,0,0,2014
"Toronto Raptors","Cleveland Cavaliers",100,102,"Tue, Mar 25, 2014",2014-03-25,0,0,0,2014
"Oklahoma City Thunder","Dallas Mavericks",119,128,"Tue, Mar 25, 2014",2014-03-25,0,1,0,2014
"New York Knicks","Los Angeles Lakers",96,127,"Tue, Mar 25, 2014",2014-03-25,0,0,0,2014
"Portland Trail Blazers","Orlando Magic",85,95,"Tue, Mar 25, 2014",2014-03-25,0,1,0,2014
"Toronto Raptors","Boston Celtics",99,90,"Wed, Mar 26, 2014",2014-03-26,0,1,0,2014
"Brooklyn Nets","Charlotte Bobcats",111,116,"Wed, Mar 26, 2014",2014-03-26,0,0,0,2014
"Cleveland Cavaliers","Detroit Pistons",97,96,"Wed, Mar 26, 2014",2014-03-26,0,1,0,2014
"Miami Heat","Indiana Pacers",83,84,"Wed, Mar 26, 2014",2014-03-26,0,0,0,2014
"Atlanta Hawks","Minnesota Timberwolves",83,107,"Wed, Mar 26, 2014",2014-03-26,0,0,0,2014
"Los Angeles Clippers","New Orleans Pelicans",96,98,"Wed, Mar 26, 2014",2014-03-26,0,0,0,2014
"New York Knicks","Sacramento Kings",107,99,"Wed, Mar 26, 2014",2014-03-26,0,1,0,2014
"Denver Nuggets","San Antonio Spurs",103,108,"Wed, Mar 26, 2014",2014-03-26,0,0,0,2014
"Memphis Grizzlies","Utah Jazz",91,87,"Wed, Mar 26, 2014",2014-03-26,0,0,0,2014
"Phoenix Suns","Washington Wizards",99,93,"Wed, Mar 26, 2014",2014-03-26,0,0,0,2014
"Portland Trail Blazers","Atlanta Hawks",100,85,"Thu, Mar 27, 2014",2014-03-27,0,0,1,2014
"Los Angeles Clippers","Dallas Mavericks",109,103,"Thu, Mar 27, 2014",2014-03-27,0,1,0,2014
"Philadelphia 76ers","Houston Rockets",98,120,"Thu, Mar 27, 2014",2014-03-27,0,0,0,2014
"Los Angeles Lakers","Milwaukee Bucks",105,108,"Thu, Mar 27, 2014",2014-03-27,0,0,0,2014
"Cleveland Cavaliers","Brooklyn Nets",97,108,"Fri, Mar 28, 2014",2014-03-28,0,0,0,2014
"Portland Trail Blazers","Chicago Bulls",91,74,"Fri, Mar 28, 2014",2014-03-28,0,1,0,2014
"San Antonio Spurs","Denver Nuggets",133,102,"Fri, Mar 28, 2014",2014-03-28,0,0,0,2014
"Miami Heat","Detroit Pistons",110,78,"Fri, Mar 28, 2014",2014-03-28,0,0,0,2014
"Memphis Grizzlies","Golden State Warriors",93,100,"Fri, Mar 28, 2014",2014-03-28,0,0,0,2014
"Los Angeles Lakers","Minnesota Timberwolves",107,143,"Fri, Mar 28, 2014",2014-03-28,0,1,0,2014
"Utah Jazz","New Orleans Pelicans",95,102,"Fri, Mar 28, 2014",2014-03-28,0,0,0,2014
"Sacramento Kings","Oklahoma City Thunder",81,94,"Fri, Mar 28, 2014",2014-03-28,0,0,0,2014
"Charlotte Bobcats","Orlando Magic",105,110,"Fri, Mar 28, 2014",2014-03-28,0,0,0,2014
"New York Knicks","Phoenix Suns",88,112,"Fri, Mar 28, 2014",2014-03-28,0,0,0,2014
"Boston Celtics","Toronto Raptors",103,105,"Fri, Mar 28, 2014",2014-03-28,0,0,0,2014
"Indiana Pacers","Washington Wizards",78,91,"Fri, Mar 28, 2014",2014-03-28,0,0,0,2014
"Sacramento Kings","Dallas Mavericks",100,103,"Sat, Mar 29, 2014",2014-03-29,0,1,0,2014
"Los Angeles Clippers","Houston Rockets",118,107,"Sat, Mar 29, 2014",2014-03-29,0,0,0,2014
"Miami Heat","Milwaukee Bucks",88,67,"Sat, Mar 29, 2014",2014-03-29,0,1,0,2014
"Detroit Pistons","Philadelphia 76ers",98,123,"Sat, Mar 29, 2014",2014-03-29,0,1,0,2014
"New Orleans Pelicans","San Antonio Spurs",80,96,"Sat, Mar 29, 2014",2014-03-29,0,1,1,2014
"Atlanta Hawks","Washington Wizards",97,101,"Sat, Mar 29, 2014",2014-03-29,0,0,1,2014
"Chicago Bulls","Boston Celtics",107,102,"Sun, Mar 30, 2014",2014-03-30,0,0,0,2014
"Minnesota Timberwolves","Brooklyn Nets",99,114,"Sun, Mar 30, 2014",2014-03-30,0,0,0,2014
"Indiana Pacers","Cleveland Cavaliers",76,90,"Sun, Mar 30, 2014",2014-03-30,0,0,0,2014
"New York Knicks","Golden State Warriors",89,84,"Sun, Mar 30, 2014",2014-03-30,0,0,0,2014
"Phoenix Suns","Los Angeles Lakers",99,115,"Sun, Mar 30, 2014",2014-03-30,0,0,0,2014
"Utah Jazz","Oklahoma City Thunder",96,116,"Sun, Mar 30, 2014",2014-03-30,0,0,0,2014
"Toronto Raptors","Orlando Magic",98,93,"Sun, Mar 30, 2014",2014-03-30,0,0,0,2014
"Memphis Grizzlies","Portland Trail Blazers",98,105,"Sun, Mar 30, 2014",2014-03-30,0,0,0,2014
"Philadelphia 76ers","Atlanta Hawks",95,103,"Mon, Mar 31, 2014",2014-03-31,0,0,0,2014
"Washington Wizards","Charlotte Bobcats",94,100,"Mon, Mar 31, 2014",2014-03-31,0,0,0,2014
"Boston Celtics","Chicago Bulls",80,94,"Mon, Mar 31, 2014",2014-03-31,0,1,1,2014
"Memphis Grizzlies","Denver Nuggets",94,92,"Mon, Mar 31, 2014",2014-03-31,0,1,0,2014
"Milwaukee Bucks","Detroit Pistons",111,116,"Mon, Mar 31, 2014",2014-03-31,0,0,0,2014
"San Antonio Spurs","Indiana Pacers",103,77,"Mon, Mar 31, 2014",2014-03-31,0,0,1,2014
"Toronto Raptors","Miami Heat",83,93,"Mon, Mar 31, 2014",2014-03-31,0,1,0,2014
"Los Angeles Clippers","Minnesota Timberwolves",114,104,"Mon, Mar 31, 2014",2014-03-31,0,0,1,2014
"Sacramento Kings","New Orleans Pelicans",102,97,"Mon, Mar 31, 2014",2014-03-31,0,0,0,2014
"New York Knicks","Utah Jazz",92,83,"Mon, Mar 31, 2014",2014-03-31,0,1,1,2014
"Houston Rockets","Brooklyn Nets",96,105,"Tue, Apr 1, 2014",2014-04-01,0,0,0,2014
"Golden State Warriors","Dallas Mavericks",122,120,"Tue, Apr 1, 2014",2014-04-01,0,0,0,2014
"Portland Trail Blazers","Los Angeles Lakers",124,112,"Tue, Apr 1, 2014",2014-04-01,0,0,0,2014
"Chicago Bulls","Atlanta Hawks",105,92,"Wed, Apr 2, 2014",2014-04-02,0,0,0,2014
"New Orleans Pelicans","Denver Nuggets",107,137,"Wed, Apr 2, 2014",2014-04-02,0,0,0,2014
"Detroit Pistons","Indiana Pacers",94,101,"Wed, Apr 2, 2014",2014-04-02,0,0,0,2014
"Milwaukee Bucks","Miami Heat",77,96,"Wed, Apr 2, 2014",2014-04-02,0,0,0,2014
"Memphis Grizzlies","Minnesota Timberwolves",88,102,"Wed, Apr 2, 2014",2014-04-02,0,0,0,2014
"Brooklyn Nets","New York Knicks",81,110,"Wed, Apr 2, 2014",2014-04-02,0,1,0,2014
"Cleveland Cavaliers","Orlando Magic",119,98,"Wed, Apr 2, 2014",2014-04-02,0,0,0,2014
"Charlotte Bobcats","Philadelphia 76ers",123,93,"Wed, Apr 2, 2014",2014-04-02,0,0,0,2014
"Los Angeles Clippers","Phoenix Suns",112,108,"Wed, Apr 2, 2014",2014-04-02,0,0,0,2014
"Los Angeles Lakers","Sacramento Kings",102,107,"Wed, Apr 2, 2014",2014-04-02,0,1,0,2014
"Golden State Warriors","San Antonio Spurs",90,111,"Wed, Apr 2, 2014",2014-04-02,0,1,0,2014
"Houston Rockets","Toronto Raptors",103,107,"Wed, Apr 2, 2014",2014-04-02,0,1,0,2014
"Boston Celtics","Washington Wizards",92,118,"Wed, Apr 2, 2014",2014-04-02,0,0,0,2014
"Dallas Mavericks","Los Angeles Clippers",113,107,"Thu, Apr 3, 2014",2014-04-03,0,0,1,2014
"San Antonio Spurs","Oklahoma City Thunder",94,106,"Thu, Apr 3, 2014",2014-04-03,0,1,0,2014
"Cleveland Cavaliers","Atlanta Hawks",98,117,"Fri, Apr 4, 2014",2014-04-04,0,0,0,2014
"Philadelphia 76ers","Boston Celtics",111,102,"Fri, Apr 4, 2014",2014-04-04,0,0,0,2014
"Detroit Pistons","Brooklyn Nets",104,116,"Fri, Apr 4, 2014",2014-04-04,0,0,0,2014
"Orlando Magic","Charlotte Bobcats",80,91,"Fri, Apr 4, 2014",2014-04-04,0,0,0,2014
"Milwaukee Bucks","Chicago Bulls",90,102,"Fri, Apr 4, 2014",2014-04-04,0,0,0,2014
"Sacramento Kings","Golden State Warriors",69,102,"Fri, Apr 4, 2014",2014-04-04,0,0,0,2014
"Oklahoma City Thunder","Houston Rockets",107,111,"Fri, Apr 4, 2014",2014-04-04,0,1,0,2014
"Dallas Mavericks","Los Angeles Lakers",107,95,"Fri, Apr 4, 2014",2014-04-04,0,1,0,2014
"Denver Nuggets","Memphis Grizzlies",92,100,"Fri, Apr 4, 2014",2014-04-04,0,0,0,2014
"Minnesota Timberwolves","Miami Heat",122,121,"Fri, Apr 4, 2014",2014-04-04,0,0,0,2014
"Washington Wizards","New York Knicks",90,89,"Fri, Apr 4, 2014",2014-04-04,0,0,0,2014
"Phoenix Suns","Portland Trail Blazers",109,93,"Fri, Apr 4, 2014",2014-04-04,0,0,0,2014
"Indiana Pacers","Toronto Raptors",94,102,"Fri, Apr 4, 2014",2014-04-04,0,0,0,2014
"New Orleans Pelicans","Utah Jazz",96,100,"Fri, Apr 4, 2014",2014-04-04,0,0,0,2014
"Charlotte Bobcats","Cleveland Cavaliers",96,94,"Sat, Apr 5, 2014",2014-04-05,0,1,1,2014
"Boston Celtics","Detroit Pistons",111,115,"Sat, Apr 5, 2014",2014-04-05,0,1,1,2014
"Toronto Raptors","Milwaukee Bucks",102,98,"Sat, Apr 5, 2014",2014-04-05,0,1,1,2014
"Minnesota Timberwolves","Orlando Magic",92,100,"Sat, Apr 5, 2014",2014-04-05,0,1,1,2014
"Brooklyn Nets","Philadelphia 76ers",105,101,"Sat, Apr 5, 2014",2014-04-05,0,1,1,2014
"Chicago Bulls","Washington Wizards",96,78,"Sat, Apr 5, 2014",2014-04-05,0,1,1,2014
"Utah Jazz","Golden State Warriors",102,130,"Sun, Apr 6, 2014",2014-04-06,0,0,0,2014
"Denver Nuggets","Houston Rockets",125,130,"Sun, Apr 6, 2014",2014-04-06,0,0,0,2014
"Atlanta Hawks","Indiana Pacers",107,88,"Sun, Apr 6, 2014",2014-04-06,0,0,0,2014
"Los Angeles Lakers","Los Angeles Clippers",97,120,"Sun, Apr 6, 2014",2014-04-06,0,0,0,2014
"New York Knicks","Miami Heat",91,102,"Sun, Apr 6, 2014",2014-04-06,0,0,0,2014
"Oklahoma City Thunder","Phoenix Suns",115,122,"Sun, Apr 6, 2014",2014-04-06,0,0,0,2014
"New Orleans Pelicans","Portland Trail Blazers",94,100,"Sun, Apr 6, 2014",2014-04-06,0,0,0,2014
"Dallas Mavericks","Sacramento Kings",93,91,"Sun, Apr 6, 2014",2014-04-06,0,0,0,2014
"Memphis Grizzlies","San Antonio Spurs",92,112,"Sun, Apr 6, 2014",2014-04-06,0,0,0,2014
"Detroit Pistons","Atlanta Hawks",102,95,"Tue, Apr 8, 2014",2014-04-08,0,0,0,2014
"Houston Rockets","Los Angeles Lakers",145,130,"Tue, Apr 8, 2014",2014-04-08,0,0,0,2014
"Brooklyn Nets","Miami Heat",88,87,"Tue, Apr 8, 2014",2014-04-08,0,0,0,2014
"San Antonio Spurs","Minnesota Timberwolves",91,110,"Tue, Apr 8, 2014",2014-04-08,0,0,0,2014
"Oklahoma City Thunder","Sacramento Kings",107,92,"Tue, Apr 8, 2014",2014-04-08,0,0,0,2014
"Dallas Mavericks","Utah Jazz",95,83,"Tue, Apr 8, 2014",2014-04-08,0,0,0,2014
"Boston Celtics","Atlanta Hawks",97,105,"Wed, Apr 9, 2014",2014-04-09,0,0,1,2014
"Detroit Pistons","Cleveland Cavaliers",100,122,"Wed, Apr 9, 2014",2014-04-09,0,1,0,2014
"Houston Rockets","Denver Nuggets",116,123,"Wed, Apr 9, 2014",2014-04-09,0,1,0,2014
"Oklahoma City Thunder","Los Angeles Clippers",107,101,"Wed, Apr 9, 2014",2014-04-09,0,1,0,2014
"Miami Heat","Memphis Grizzlies",102,107,"Wed, Apr 9, 2014",2014-04-09,0,1,0,2014
"Indiana Pacers","Milwaukee Bucks",104,102,"Wed, Apr 9, 2014",2014-04-09,0,0,0,2014
"Chicago Bulls","Minnesota Timberwolves",102,87,"Wed, Apr 9, 2014",2014-04-09,0,0,1,2014
"Phoenix Suns","New Orleans Pelicans",94,88,"Wed, Apr 9, 2014",2014-04-09,0,0,0,2014
"Brooklyn Nets","Orlando Magic",111,115,"Wed, Apr 9, 2014",2014-04-09,0,1,0,2014
"Sacramento Kings","Portland Trail Blazers",99,100,"Wed, Apr 9, 2014",2014-04-09,0,1,0,2014
"Philadelphia 76ers","Toronto Raptors",114,125,"Wed, Apr 9, 2014",2014-04-09,0,0,0,2014
"Charlotte Bobcats","Washington Wizards",94,88,"Wed, Apr 9, 2014",2014-04-09,0,0,0,2014
"San Antonio Spurs","Dallas Mavericks",109,100,"Thu, Apr 10, 2014",2014-04-10,0,0,0,2014
"Denver Nuggets","Golden State Warriors",100,99,"Thu, Apr 10, 2014",2014-04-10,0,1,0,2014
"Charlotte Bobcats","Boston Celtics",103,106,"Fri, Apr 11, 2014",2014-04-11,0,0,0,2014
"Atlanta Hawks","Brooklyn Nets",93,88,"Fri, Apr 11, 2014",2014-04-11,0,0,0,2014
"Detroit Pistons","Chicago Bulls",98,106,"Fri, Apr 11, 2014",2014-04-11,0,0,0,2014
"Golden State Warriors","Los Angeles Lakers",112,95,"Fri, Apr 11, 2014",2014-04-11,0,1,0,2014
"Philadelphia 76ers","Memphis Grizzlies",95,117,"Fri, Apr 11, 2014",2014-04-11,0,0,0,2014
"Indiana Pacers","Miami Heat",86,98,"Fri, Apr 11, 2014",2014-04-11,0,0,0,2014
"Cleveland Cavaliers","Milwaukee Bucks",116,119,"Fri, Apr 11, 2014",2014-04-11,0,0,0,2014
"Houston Rockets","Minnesota Timberwolves",110,112,"Fri, Apr 11, 2014",2014-04-11,0,0,0,2014
"New Orleans Pelicans","Oklahoma City Thunder",94,116,"Fri, Apr 11, 2014",2014-04-11,0,0,0,2014
"Washington Wizards","Orlando Magic",96,86,"Fri, Apr 11, 2014",2014-04-11,0,0,0,2014
"Phoenix Suns","San Antonio Spurs",104,112,"Fri, Apr 11, 2014",2014-04-11,0,0,1,2014
"New York Knicks","Toronto Raptors",108,100,"Fri, Apr 11, 2014",2014-04-11,0,0,0,2014
"Portland Trail Blazers","Utah Jazz",111,99,"Fri, Apr 11, 2014",2014-04-11,0,0,0,2014
"Miami Heat","Atlanta Hawks",85,98,"Sat, Apr 12, 2014",2014-04-12,0,1,1,2014
"Philadelphia 76ers","Charlotte Bobcats",105,111,"Sat, Apr 12, 2014",2014-04-12,0,1,1,2014
"Boston Celtics","Cleveland Cavaliers",111,99,"Sat, Apr 12, 2014",2014-04-12,0,1,1,2014
"Phoenix Suns","Dallas Mavericks",98,101,"Sat, Apr 12, 2014",2014-04-12,0,1,0,2014
"Utah Jazz","Denver Nuggets",94,101,"Sat, Apr 12, 2014",2014-04-12,0,1,0,2014
"New Orleans Pelicans","Houston Rockets",104,111,"Sat, Apr 12, 2014",2014-04-12,0,1,1,2014
"Sacramento Kings","Los Angeles Clippers",101,117,"Sat, Apr 12, 2014",2014-04-12,0,0,0,2014
"Milwaukee Bucks","Washington Wizards",91,104,"Sat, Apr 12, 2014",2014-04-12,0,1,1,2014
"Orlando Magic","Brooklyn Nets",88,97,"Sun, Apr 13, 2014",2014-04-13,0,0,0,2014
"Toronto Raptors","Detroit Pistons",116,107,"Sun, Apr 13, 2014",2014-04-13,0,0,0,2014
"Oklahoma City Thunder","Indiana Pacers",97,102,"Sun, Apr 13, 2014",2014-04-13,0,0,0,2014
"Memphis Grizzlies","Los Angeles Lakers",102,90,"Sun, Apr 13, 2014",2014-04-13,0,0,0,2014
"Chicago Bulls","New York Knicks",89,100,"Sun, Apr 13, 2014",2014-04-13,0,0,0,2014
"Golden State Warriors","Portland Trail Blazers",117,119,"Sun, Apr 13, 2014",2014-04-13,0,0,0,2014
"Minnesota Timberwolves","Sacramento Kings",103,106,"Sun, Apr 13, 2014",2014-04-13,0,0,1,2014
"Charlotte Bobcats","Atlanta Hawks",95,93,"Mon, Apr 14, 2014",2014-04-14,0,0,0,2014
"Orlando Magic","Chicago Bulls",95,108,"Mon, Apr 14, 2014",2014-04-14,0,1,1,2014
"Minnesota Timberwolves","Golden State Warriors",120,130,"Mon, Apr 14, 2014",2014-04-14,0,1,1,2014
"San Antonio Spurs","Houston Rockets",98,104,"Mon, Apr 14, 2014",2014-04-14,0,0,0,2014
"Oklahoma City Thunder","New Orleans Pelicans",89,101,"Mon, Apr 14, 2014",2014-04-14,0,1,0,2014
"Boston Celtics","Philadelphia 76ers",108,113,"Mon, Apr 14, 2014",2014-04-14,0,0,0,2014
"Memphis Grizzlies","Phoenix Suns",97,91,"Mon, Apr 14, 2014",2014-04-14,0,1,0,2014
"Milwaukee Bucks","Toronto Raptors",100,110,"Mon, Apr 14, 2014",2014-04-14,0,0,1,2014
"Los Angeles Lakers","Utah Jazz",119,104,"Mon, Apr 14, 2014",2014-04-14,0,1,0,2014
"Miami Heat","Washington Wizards",93,114,"Mon, Apr 14, 2014",2014-04-14,0,0,0,2014
"New York Knicks","Brooklyn Nets",109,98,"Tue, Apr 15, 2014",2014-04-15,0,0,0,2014
"Denver Nuggets","Los Angeles Clippers",105,117,"Tue, Apr 15, 2014",2014-04-15,0,0,0,2014
"Washington Wizards","Boston Celtics",118,102,"Wed, Apr 16, 2014",2014-04-16,0,0,0,2014
"Chicago Bulls","Charlotte Bobcats",86,91,"Wed, Apr 16, 2014",2014-04-16,0,0,0,2014
"Brooklyn Nets","Cleveland Cavaliers",85,114,"Wed, Apr 16, 2014",2014-04-16,0,1,0,2014
"Golden State Warriors","Denver Nuggets",116,112,"Wed, Apr 16, 2014",2014-04-16,0,0,1,2014
"Dallas Mavericks","Memphis Grizzlies",105,106,"Wed, Apr 16, 2014",2014-04-16,0,0,0,2014
"Philadelphia 76ers","Miami Heat",100,87,"Wed, Apr 16, 2014",2014-04-16,0,0,0,2014
"Atlanta Hawks","Milwaukee Bucks",111,103,"Wed, Apr 16, 2014",2014-04-16,0,0,0,2014
"Utah Jazz","Minnesota Timberwolves",136,130,"Wed, Apr 16, 2014",2014-04-16,0,0,0,2014
"Houston Rockets","New Orleans Pelicans",100,105,"Wed, Apr 16, 2014",2014-04-16,0,0,0,2014
"Toronto Raptors","New York Knicks",92,95,"Wed, Apr 16, 2014",2014-04-16,0,0,1,2014
"Detroit Pistons","Oklahoma City Thunder",111,112,"Wed, Apr 16, 2014",2014-04-16,0,0,0,2014
"Indiana Pacers","Orlando Magic",101,86,"Wed, Apr 16, 2014",2014-04-16,0,0,0,2014
"Los Angeles Clippers","Portland Trail Blazers",104,110,"Wed, Apr 16, 2014",2014-04-16,0,1,0,2014
"Phoenix Suns","Sacramento Kings",104,99,"Wed, Apr 16, 2014",2014-04-16,0,0,0,2014
"Los Angeles Lakers","San Antonio Spurs",113,100,"Wed, Apr 16, 2014",2014-04-16,0,0,0,2014
