"away","home","a.sc","h.sc","date","dateR","yet_to_play","away_bb","home_bb","year"
"Orlando Magic","Milwaukee Bucks",93,89,"Wed, Mar 16, 2011",2011-03-16,0,0,1,2011
"Phoenix Suns","New Orleans Hornets",95,100,"Wed, Mar 16, 2011",2011-03-16,0,0,0,2011
"Cleveland Cavaliers","Sacramento Kings",97,93,"Wed, Mar 16, 2011",2011-03-16,0,0,0,2011
"Minnesota Timberwolves","Utah Jazz",104,119,"Wed, Mar 16, 2011",2011-03-16,0,0,0,2011
"Chicago Bulls","New Jersey Nets",84,73,"Thu, Mar 17, 2011",2011-03-17,0,0,0,2011
"Memphis Grizzlies","New York Knicks",99,120,"Thu, Mar 17, 2011",2011-03-17,0,0,0,2011
"Cleveland Cavaliers","Portland Trail Blazers",70,111,"Thu, Mar 17, 2011",2011-03-17,0,1,0,2011
"Miami Heat","Atlanta Hawks",106,85,"Fri, Mar 18, 2011",2011-03-18,0,0,0,2011
"San Antonio Spurs","Dallas Mavericks",97,91,"Fri, Mar 18, 2011",2011-03-18,0,0,0,2011
"New York Knicks","Detroit Pistons",95,99,"Fri, Mar 18, 2011",2011-03-18,0,1,0,2011
"Boston Celtics","Houston Rockets",77,93,"Fri, Mar 18, 2011",2011-03-18,0,0,0,2011
"Chicago Bulls","Indiana Pacers",108,115,"Fri, Mar 18, 2011",2011-03-18,0,1,0,2011
"Minnesota Timberwolves","Los Angeles Lakers",98,106,"Fri, Mar 18, 2011",2011-03-18,0,0,0,2011
"New Jersey Nets","Milwaukee Bucks",95,110,"Fri, Mar 18, 2011",2011-03-18,0,1,0,2011
"Charlotte Bobcats","Oklahoma City Thunder",82,99,"Fri, Mar 18, 2011",2011-03-18,0,0,0,2011
"Denver Nuggets","Orlando Magic",82,85,"Fri, Mar 18, 2011",2011-03-18,0,0,0,2011
"Golden State Warriors","Phoenix Suns",97,108,"Fri, Mar 18, 2011",2011-03-18,0,0,0,2011
"Philadelphia 76ers","Sacramento Kings",102,80,"Fri, Mar 18, 2011",2011-03-18,0,0,0,2011
"Washington Wizards","Toronto Raptors",107,116,"Fri, Mar 18, 2011",2011-03-18,0,0,0,2011
"Cleveland Cavaliers","Los Angeles Clippers",92,100,"Sat, Mar 19, 2011",2011-03-19,0,0,0,2011
"Indiana Pacers","Memphis Grizzlies",78,99,"Sat, Mar 19, 2011",2011-03-19,0,1,0,2011
"Denver Nuggets","Miami Heat",98,103,"Sat, Mar 19, 2011",2011-03-19,0,1,1,2011
"Boston Celtics","New Orleans Hornets",89,85,"Sat, Mar 19, 2011",2011-03-19,0,1,0,2011
"Philadelphia 76ers","Portland Trail Blazers",101,110,"Sat, Mar 19, 2011",2011-03-19,0,1,0,2011
"Charlotte Bobcats","San Antonio Spurs",98,109,"Sat, Mar 19, 2011",2011-03-19,0,1,1,2011
"Detroit Pistons","Atlanta Hawks",96,104,"Sun, Mar 20, 2011",2011-03-20,0,0,0,2011
"Golden State Warriors","Dallas Mavericks",73,101,"Sun, Mar 20, 2011",2011-03-20,0,0,0,2011
"Utah Jazz","Houston Rockets",108,110,"Sun, Mar 20, 2011",2011-03-20,0,0,0,2011
"Phoenix Suns","Los Angeles Clippers",108,99,"Sun, Mar 20, 2011",2011-03-20,0,0,1,2011
"Portland Trail Blazers","Los Angeles Lakers",80,84,"Sun, Mar 20, 2011",2011-03-20,0,1,0,2011
"New York Knicks","Milwaukee Bucks",95,100,"Sun, Mar 20, 2011",2011-03-20,0,0,0,2011
"Sacramento Kings","Minnesota Timberwolves",127,95,"Sun, Mar 20, 2011",2011-03-20,0,0,0,2011
"Toronto Raptors","Oklahoma City Thunder",95,93,"Sun, Mar 20, 2011",2011-03-20,0,0,0,2011
"New Jersey Nets","Washington Wizards",92,98,"Sun, Mar 20, 2011",2011-03-20,0,0,0,2011
"Sacramento Kings","Chicago Bulls",92,132,"Mon, Mar 21, 2011",2011-03-21,0,1,0,2011
"Orlando Magic","Cleveland Cavaliers",97,86,"Mon, Mar 21, 2011",2011-03-21,0,0,0,2011
"Toronto Raptors","Denver Nuggets",90,123,"Mon, Mar 21, 2011",2011-03-21,0,1,0,2011
"Utah Jazz","Memphis Grizzlies",85,103,"Mon, Mar 21, 2011",2011-03-21,0,1,0,2011
"Indiana Pacers","New Jersey Nets",102,98,"Mon, Mar 21, 2011",2011-03-21,0,0,1,2011
"Boston Celtics","New York Knicks",96,86,"Mon, Mar 21, 2011",2011-03-21,0,0,1,2011
"Golden State Warriors","San Antonio Spurs",96,111,"Mon, Mar 21, 2011",2011-03-21,0,1,0,2011
"Chicago Bulls","Atlanta Hawks",114,81,"Tue, Mar 22, 2011",2011-03-22,0,1,0,2011
"Phoenix Suns","Los Angeles Lakers",137,139,"Tue, Mar 22, 2011",2011-03-22,0,0,0,2011
"Washington Wizards","Portland Trail Blazers",76,111,"Tue, Mar 22, 2011",2011-03-22,0,0,0,2011
"Memphis Grizzlies","Boston Celtics",90,87,"Wed, Mar 23, 2011",2011-03-23,0,0,0,2011
"Indiana Pacers","Charlotte Bobcats",111,88,"Wed, Mar 23, 2011",2011-03-23,0,0,0,2011
"New Jersey Nets","Cleveland Cavaliers",98,94,"Wed, Mar 23, 2011",2011-03-23,0,0,0,2011
"San Antonio Spurs","Denver Nuggets",112,115,"Wed, Mar 23, 2011",2011-03-23,0,0,0,2011
"Miami Heat","Detroit Pistons",100,94,"Wed, Mar 23, 2011",2011-03-23,0,0,0,2011
"Golden State Warriors","Houston Rockets",112,131,"Wed, Mar 23, 2011",2011-03-23,0,0,0,2011
"Washington Wizards","Los Angeles Clippers",119,127,"Wed, Mar 23, 2011",2011-03-23,0,1,0,2011
"Sacramento Kings","Milwaukee Bucks",97,90,"Wed, Mar 23, 2011",2011-03-23,0,0,0,2011
"Orlando Magic","New York Knicks",111,99,"Wed, Mar 23, 2011",2011-03-23,0,0,0,2011
"Utah Jazz","Oklahoma City Thunder",94,106,"Wed, Mar 23, 2011",2011-03-23,0,0,0,2011
"Atlanta Hawks","Philadelphia 76ers",100,105,"Wed, Mar 23, 2011",2011-03-23,0,1,0,2011
"Toronto Raptors","Phoenix Suns",106,114,"Wed, Mar 23, 2011",2011-03-23,0,0,1,2011
"Minnesota Timberwolves","Dallas Mavericks",96,104,"Thu, Mar 24, 2011",2011-03-24,0,0,0,2011
"New Orleans Hornets","Utah Jazz",121,117,"Thu, Mar 24, 2011",2011-03-24,0,0,1,2011
"Charlotte Bobcats","Boston Celtics",83,81,"Fri, Mar 25, 2011",2011-03-25,0,0,0,2011
"Memphis Grizzlies","Chicago Bulls",96,99,"Fri, Mar 25, 2011",2011-03-25,0,0,0,2011
"Detroit Pistons","Cleveland Cavaliers",91,97,"Fri, Mar 25, 2011",2011-03-25,0,0,0,2011
"Washington Wizards","Denver Nuggets",94,114,"Fri, Mar 25, 2011",2011-03-25,0,0,0,2011
"Toronto Raptors","Golden State Warriors",100,138,"Fri, Mar 25, 2011",2011-03-25,0,0,0,2011
"Sacramento Kings","Indiana Pacers",110,93,"Fri, Mar 25, 2011",2011-03-25,0,0,0,2011
"Los Angeles Clippers","Los Angeles Lakers",104,112,"Fri, Mar 25, 2011",2011-03-25,0,0,0,2011
"Philadelphia 76ers","Miami Heat",99,111,"Fri, Mar 25, 2011",2011-03-25,0,0,0,2011
"Milwaukee Bucks","New York Knicks",102,96,"Fri, Mar 25, 2011",2011-03-25,0,0,0,2011
"Minnesota Timberwolves","Oklahoma City Thunder",103,111,"Fri, Mar 25, 2011",2011-03-25,0,1,0,2011
"New Jersey Nets","Orlando Magic",85,95,"Fri, Mar 25, 2011",2011-03-25,0,0,0,2011
"New Orleans Hornets","Phoenix Suns",106,100,"Fri, Mar 25, 2011",2011-03-25,0,1,0,2011
"San Antonio Spurs","Portland Trail Blazers",96,98,"Fri, Mar 25, 2011",2011-03-25,0,0,0,2011
"New Jersey Nets","Atlanta Hawks",87,98,"Sat, Mar 26, 2011",2011-03-26,0,1,0,2011
"New York Knicks","Charlotte Bobcats",106,114,"Sat, Mar 26, 2011",2011-03-26,0,1,1,2011
"Indiana Pacers","Detroit Pistons",88,100,"Sat, Mar 26, 2011",2011-03-26,0,1,1,2011
"Toronto Raptors","Los Angeles Clippers",90,94,"Sat, Mar 26, 2011",2011-03-26,0,1,1,2011
"Chicago Bulls","Milwaukee Bucks",95,87,"Sat, Mar 26, 2011",2011-03-26,0,1,1,2011
"Dallas Mavericks","Utah Jazz",94,77,"Sat, Mar 26, 2011",2011-03-26,0,0,0,2011
"Atlanta Hawks","Cleveland Cavaliers",99,83,"Sun, Mar 27, 2011",2011-03-27,0,1,0,2011
"Washington Wizards","Golden State Warriors",104,114,"Sun, Mar 27, 2011",2011-03-27,0,0,0,2011
"New Orleans Hornets","Los Angeles Lakers",84,102,"Sun, Mar 27, 2011",2011-03-27,0,0,0,2011
"San Antonio Spurs","Memphis Grizzlies",104,111,"Sun, Mar 27, 2011",2011-03-27,0,0,0,2011
"Houston Rockets","Miami Heat",119,125,"Sun, Mar 27, 2011",2011-03-27,0,0,0,2011
"Boston Celtics","Minnesota Timberwolves",85,82,"Sun, Mar 27, 2011",2011-03-27,0,0,0,2011
"Portland Trail Blazers","Oklahoma City Thunder",90,99,"Sun, Mar 27, 2011",2011-03-27,0,0,0,2011
"Sacramento Kings","Philadelphia 76ers",114,111,"Sun, Mar 27, 2011",2011-03-27,0,0,0,2011
"Dallas Mavericks","Phoenix Suns",91,83,"Sun, Mar 27, 2011",2011-03-27,0,1,0,2011
"Milwaukee Bucks","Charlotte Bobcats",86,87,"Mon, Mar 28, 2011",2011-03-28,0,0,0,2011
"Philadelphia 76ers","Chicago Bulls",97,85,"Mon, Mar 28, 2011",2011-03-28,0,1,0,2011
"Boston Celtics","Indiana Pacers",100,107,"Mon, Mar 28, 2011",2011-03-28,0,1,0,2011
"Orlando Magic","New York Knicks",106,113,"Mon, Mar 28, 2011",2011-03-28,0,0,0,2011
"Portland Trail Blazers","San Antonio Spurs",100,92,"Mon, Mar 28, 2011",2011-03-28,0,1,1,2011
"Washington Wizards","Utah Jazz",100,95,"Mon, Mar 28, 2011",2011-03-28,0,1,0,2011
"Miami Heat","Cleveland Cavaliers",90,102,"Tue, Mar 29, 2011",2011-03-29,0,0,0,2011
"Houston Rockets","New Jersey Nets",112,87,"Tue, Mar 29, 2011",2011-03-29,0,0,0,2011
"Golden State Warriors","Oklahoma City Thunder",114,115,"Tue, Mar 29, 2011",2011-03-29,0,0,0,2011
"Phoenix Suns","Sacramento Kings",113,116,"Tue, Mar 29, 2011",2011-03-29,0,0,0,2011
"Orlando Magic","Atlanta Hawks",82,85,"Wed, Mar 30, 2011",2011-03-30,0,0,0,2011
"Cleveland Cavaliers","Charlotte Bobcats",97,98,"Wed, Mar 30, 2011",2011-03-30,0,1,0,2011
"Sacramento Kings","Denver Nuggets",90,104,"Wed, Mar 30, 2011",2011-03-30,0,1,0,2011
"Detroit Pistons","Indiana Pacers",101,111,"Wed, Mar 30, 2011",2011-03-30,0,0,0,2011
"Dallas Mavericks","Los Angeles Clippers",106,100,"Wed, Mar 30, 2011",2011-03-30,0,0,0,2011
"Golden State Warriors","Memphis Grizzlies",91,110,"Wed, Mar 30, 2011",2011-03-30,0,1,0,2011
"Chicago Bulls","Minnesota Timberwolves",108,91,"Wed, Mar 30, 2011",2011-03-30,0,0,0,2011
"Portland Trail Blazers","New Orleans Hornets",91,95,"Wed, Mar 30, 2011",2011-03-30,0,0,0,2011
"New Jersey Nets","New York Knicks",116,120,"Wed, Mar 30, 2011",2011-03-30,0,1,0,2011
"Houston Rockets","Philadelphia 76ers",97,108,"Wed, Mar 30, 2011",2011-03-30,0,1,0,2011
"Oklahoma City Thunder","Phoenix Suns",116,98,"Wed, Mar 30, 2011",2011-03-30,0,1,1,2011
"Milwaukee Bucks","Toronto Raptors",104,98,"Wed, Mar 30, 2011",2011-03-30,0,0,0,2011
"Miami Heat","Washington Wizards",123,107,"Wed, Mar 30, 2011",2011-03-30,0,1,0,2011
"Dallas Mavericks","Los Angeles Lakers",82,110,"Thu, Mar 31, 2011",2011-03-31,0,1,0,2011
"Boston Celtics","San Antonio Spurs",107,97,"Thu, Mar 31, 2011",2011-03-31,0,0,0,2011
"Boston Celtics","Atlanta Hawks",83,88,"Fri, Apr 1, 2011",2011-04-01,0,1,0,2011
"Chicago Bulls","Detroit Pistons",101,96,"Fri, Apr 1, 2011",2011-04-01,0,0,0,2011
"San Antonio Spurs","Houston Rockets",114,119,"Fri, Apr 1, 2011",2011-04-01,0,1,0,2011
"Milwaukee Bucks","Indiana Pacers",88,89,"Fri, Apr 1, 2011",2011-04-01,0,0,0,2011
"Miami Heat","Minnesota Timberwolves",111,92,"Fri, Apr 1, 2011",2011-04-01,0,0,0,2011
"Memphis Grizzlies","New Orleans Hornets",93,81,"Fri, Apr 1, 2011",2011-04-01,0,0,0,2011
"Charlotte Bobcats","Orlando Magic",77,89,"Fri, Apr 1, 2011",2011-04-01,0,0,0,2011
"New Jersey Nets","Philadelphia 76ers",90,115,"Fri, Apr 1, 2011",2011-04-01,0,0,0,2011
"Los Angeles Clippers","Phoenix Suns",98,111,"Fri, Apr 1, 2011",2011-04-01,0,0,0,2011
"Oklahoma City Thunder","Portland Trail Blazers",91,98,"Fri, Apr 1, 2011",2011-04-01,0,0,0,2011
"Denver Nuggets","Sacramento Kings",99,90,"Fri, Apr 1, 2011",2011-04-01,0,0,0,2011
"Los Angeles Lakers","Utah Jazz",96,85,"Fri, Apr 1, 2011",2011-04-01,0,1,0,2011
"Cleveland Cavaliers","Washington Wizards",107,115,"Fri, Apr 1, 2011",2011-04-01,0,0,0,2011
"Toronto Raptors","Chicago Bulls",106,113,"Sat, Apr 2, 2011",2011-04-02,0,0,1,2011
"Dallas Mavericks","Golden State Warriors",92,99,"Sat, Apr 2, 2011",2011-04-02,0,0,0,2011
"Oklahoma City Thunder","Los Angeles Clippers",92,98,"Sat, Apr 2, 2011",2011-04-02,0,1,1,2011
"Minnesota Timberwolves","Memphis Grizzlies",89,106,"Sat, Apr 2, 2011",2011-04-02,0,1,1,2011
"Philadelphia 76ers","Milwaukee Bucks",87,93,"Sat, Apr 2, 2011",2011-04-02,0,1,1,2011
"Detroit Pistons","Boston Celtics",90,101,"Sun, Apr 3, 2011",2011-04-03,0,0,0,2011
"Washington Wizards","Charlotte Bobcats",97,91,"Sun, Apr 3, 2011",2011-04-03,0,0,0,2011
"Atlanta Hawks","Houston Rockets",109,114,"Sun, Apr 3, 2011",2011-04-03,0,0,0,2011
"Denver Nuggets","Los Angeles Lakers",95,90,"Sun, Apr 3, 2011",2011-04-03,0,0,0,2011
"Miami Heat","New Jersey Nets",108,94,"Sun, Apr 3, 2011",2011-04-03,0,0,0,2011
"Indiana Pacers","New Orleans Hornets",96,108,"Sun, Apr 3, 2011",2011-04-03,0,0,0,2011
"Cleveland Cavaliers","New York Knicks",107,123,"Sun, Apr 3, 2011",2011-04-03,0,0,0,2011
"Dallas Mavericks","Portland Trail Blazers",96,104,"Sun, Apr 3, 2011",2011-04-03,0,1,0,2011
"Utah Jazz","Sacramento Kings",97,106,"Sun, Apr 3, 2011",2011-04-03,0,0,0,2011
"Phoenix Suns","San Antonio Spurs",97,114,"Sun, Apr 3, 2011",2011-04-03,0,0,0,2011
"Orlando Magic","Toronto Raptors",98,102,"Sun, Apr 3, 2011",2011-04-03,0,0,1,2011
"San Antonio Spurs","Atlanta Hawks",97,90,"Tue, Apr 5, 2011",2011-04-05,0,0,0,2011
"Philadelphia 76ers","Boston Celtics",82,99,"Tue, Apr 5, 2011",2011-04-05,0,0,0,2011
"Phoenix Suns","Chicago Bulls",94,97,"Tue, Apr 5, 2011",2011-04-05,0,0,0,2011
"Charlotte Bobcats","Cleveland Cavaliers",89,99,"Tue, Apr 5, 2011",2011-04-05,0,0,0,2011
"Oklahoma City Thunder","Denver Nuggets",101,94,"Tue, Apr 5, 2011",2011-04-05,0,0,0,2011
"Sacramento Kings","Houston Rockets",104,101,"Tue, Apr 5, 2011",2011-04-05,0,0,0,2011
"Utah Jazz","Los Angeles Lakers",86,85,"Tue, Apr 5, 2011",2011-04-05,0,0,0,2011
"Los Angeles Clippers","Memphis Grizzlies",82,81,"Tue, Apr 5, 2011",2011-04-05,0,0,0,2011
"Minnesota Timberwolves","New Jersey Nets",105,107,"Tue, Apr 5, 2011",2011-04-05,0,0,0,2011
"Toronto Raptors","New York Knicks",118,131,"Tue, Apr 5, 2011",2011-04-05,0,0,0,2011
"Milwaukee Bucks","Orlando Magic",72,78,"Tue, Apr 5, 2011",2011-04-05,0,0,0,2011
"Golden State Warriors","Portland Trail Blazers",108,87,"Tue, Apr 5, 2011",2011-04-05,0,0,0,2011
"Detroit Pistons","Washington Wizards",105,107,"Tue, Apr 5, 2011",2011-04-05,0,0,0,2011
"Orlando Magic","Charlotte Bobcats",111,102,"Wed, Apr 6, 2011",2011-04-06,0,1,1,2011
"Denver Nuggets","Dallas Mavericks",104,96,"Wed, Apr 6, 2011",2011-04-06,0,1,0,2011
"New Jersey Nets","Detroit Pistons",109,116,"Wed, Apr 6, 2011",2011-04-06,0,1,1,2011
"Los Angeles Lakers","Golden State Warriors",87,95,"Wed, Apr 6, 2011",2011-04-06,0,1,1,2011
"Washington Wizards","Indiana Pacers",112,136,"Wed, Apr 6, 2011",2011-04-06,0,1,0,2011
"Milwaukee Bucks","Miami Heat",90,85,"Wed, Apr 6, 2011",2011-04-06,0,1,0,2011
"Phoenix Suns","Minnesota Timberwolves",108,98,"Wed, Apr 6, 2011",2011-04-06,0,1,1,2011
"Houston Rockets","New Orleans Hornets",93,101,"Wed, Apr 6, 2011",2011-04-06,0,1,0,2011
"Los Angeles Clippers","Oklahoma City Thunder",108,112,"Wed, Apr 6, 2011",2011-04-06,0,1,1,2011
"New York Knicks","Philadelphia 76ers",97,92,"Wed, Apr 6, 2011",2011-04-06,0,1,1,2011
"Sacramento Kings","San Antonio Spurs",92,124,"Wed, Apr 6, 2011",2011-04-06,0,1,1,2011
"Cleveland Cavaliers","Toronto Raptors",104,96,"Wed, Apr 6, 2011",2011-04-06,0,1,1,2011
"Boston Celtics","Chicago Bulls",81,97,"Thu, Apr 7, 2011",2011-04-07,0,0,0,2011
"Portland Trail Blazers","Utah Jazz",98,87,"Thu, Apr 7, 2011",2011-04-07,0,0,0,2011
"Washington Wizards","Boston Celtics",88,104,"Fri, Apr 8, 2011",2011-04-08,0,0,1,2011
"Chicago Bulls","Cleveland Cavaliers",93,82,"Fri, Apr 8, 2011",2011-04-08,0,1,0,2011
"Los Angeles Clippers","Dallas Mavericks",96,107,"Fri, Apr 8, 2011",2011-04-08,0,0,0,2011
"Milwaukee Bucks","Detroit Pistons",100,110,"Fri, Apr 8, 2011",2011-04-08,0,0,0,2011
"Atlanta Hawks","Indiana Pacers",102,114,"Fri, Apr 8, 2011",2011-04-08,0,0,0,2011
"Sacramento Kings","Memphis Grizzlies",96,101,"Fri, Apr 8, 2011",2011-04-08,0,0,0,2011
"Charlotte Bobcats","Miami Heat",103,112,"Fri, Apr 8, 2011",2011-04-08,0,0,0,2011
"New York Knicks","New Jersey Nets",116,93,"Fri, Apr 8, 2011",2011-04-08,0,0,0,2011
"Phoenix Suns","New Orleans Hornets",97,109,"Fri, Apr 8, 2011",2011-04-08,0,0,0,2011
"Denver Nuggets","Oklahoma City Thunder",89,104,"Fri, Apr 8, 2011",2011-04-08,0,0,0,2011
"Toronto Raptors","Philadelphia 76ers",93,98,"Fri, Apr 8, 2011",2011-04-08,0,0,0,2011
"Los Angeles Lakers","Portland Trail Blazers",86,93,"Fri, Apr 8, 2011",2011-04-08,0,0,1,2011
"Minnesota Timberwolves","Denver Nuggets",106,130,"Sat, Apr 9, 2011",2011-04-09,0,0,1,2011
"Los Angeles Clippers","Houston Rockets",78,99,"Sat, Apr 9, 2011",2011-04-09,0,1,0,2011
"Cleveland Cavaliers","Milwaukee Bucks",101,108,"Sat, Apr 9, 2011",2011-04-09,0,1,1,2011
"Utah Jazz","San Antonio Spurs",102,111,"Sat, Apr 9, 2011",2011-04-09,0,0,0,2011
"Atlanta Hawks","Washington Wizards",83,115,"Sat, Apr 9, 2011",2011-04-09,0,1,1,2011
"Detroit Pistons","Charlotte Bobcats",112,101,"Sun, Apr 10, 2011",2011-04-10,0,0,0,2011
"Phoenix Suns","Dallas Mavericks",90,115,"Sun, Apr 10, 2011",2011-04-10,0,0,0,2011
"Sacramento Kings","Golden State Warriors",104,103,"Sun, Apr 10, 2011",2011-04-10,0,0,0,2011
"New York Knicks","Indiana Pacers",110,109,"Sun, Apr 10, 2011",2011-04-10,0,0,0,2011
"Oklahoma City Thunder","Los Angeles Lakers",120,106,"Sun, Apr 10, 2011",2011-04-10,0,0,0,2011
"New Orleans Hornets","Memphis Grizzlies",89,111,"Sun, Apr 10, 2011",2011-04-10,0,0,0,2011
"Boston Celtics","Miami Heat",77,100,"Sun, Apr 10, 2011",2011-04-10,0,0,0,2011
"Chicago Bulls","Orlando Magic",102,99,"Sun, Apr 10, 2011",2011-04-10,0,0,0,2011
"New Jersey Nets","Toronto Raptors",92,99,"Sun, Apr 10, 2011",2011-04-10,0,0,0,2011
"Miami Heat","Atlanta Hawks",98,90,"Mon, Apr 11, 2011",2011-04-11,0,1,0,2011
"Golden State Warriors","Denver Nuggets",111,134,"Mon, Apr 11, 2011",2011-04-11,0,1,0,2011
"Cleveland Cavaliers","Detroit Pistons",110,101,"Mon, Apr 11, 2011",2011-04-11,0,0,1,2011
"Dallas Mavericks","Houston Rockets",98,91,"Mon, Apr 11, 2011",2011-04-11,0,1,0,2011
"Toronto Raptors","Milwaukee Bucks",86,93,"Mon, Apr 11, 2011",2011-04-11,0,1,0,2011
"Charlotte Bobcats","New Jersey Nets",105,103,"Mon, Apr 11, 2011",2011-04-11,0,1,1,2011
"Utah Jazz","New Orleans Hornets",90,78,"Mon, Apr 11, 2011",2011-04-11,0,0,1,2011
"Orlando Magic","Philadelphia 76ers",95,85,"Mon, Apr 11, 2011",2011-04-11,0,1,0,2011
"Minnesota Timberwolves","Phoenix Suns",127,135,"Mon, Apr 11, 2011",2011-04-11,0,0,1,2011
"Oklahoma City Thunder","Sacramento Kings",120,112,"Mon, Apr 11, 2011",2011-04-11,0,1,1,2011
"Boston Celtics","Washington Wizards",94,95,"Mon, Apr 11, 2011",2011-04-11,0,1,0,2011
"San Antonio Spurs","Los Angeles Lakers",93,102,"Tue, Apr 12, 2011",2011-04-12,0,0,0,2011
"Chicago Bulls","New York Knicks",103,90,"Tue, Apr 12, 2011",2011-04-12,0,0,0,2011
"Memphis Grizzlies","Portland Trail Blazers",89,102,"Tue, Apr 12, 2011",2011-04-12,0,0,0,2011
"New York Knicks","Boston Celtics",102,112,"Wed, Apr 13, 2011",2011-04-13,0,1,0,2011
"Atlanta Hawks","Charlotte Bobcats",85,96,"Wed, Apr 13, 2011",2011-04-13,0,0,0,2011
"New Jersey Nets","Chicago Bulls",92,97,"Wed, Apr 13, 2011",2011-04-13,0,0,1,2011
"Washington Wizards","Cleveland Cavaliers",93,100,"Wed, Apr 13, 2011",2011-04-13,0,0,0,2011
"New Orleans Hornets","Dallas Mavericks",89,121,"Wed, Apr 13, 2011",2011-04-13,0,0,0,2011
"Portland Trail Blazers","Golden State Warriors",86,110,"Wed, Apr 13, 2011",2011-04-13,0,1,0,2011
"Memphis Grizzlies","Los Angeles Clippers",103,110,"Wed, Apr 13, 2011",2011-04-13,0,1,0,2011
"Houston Rockets","Minnesota Timberwolves",121,102,"Wed, Apr 13, 2011",2011-04-13,0,0,0,2011
"Milwaukee Bucks","Oklahoma City Thunder",110,106,"Wed, Apr 13, 2011",2011-04-13,0,0,0,2011
"Indiana Pacers","Orlando Magic",74,92,"Wed, Apr 13, 2011",2011-04-13,0,0,0,2011
"Detroit Pistons","Philadelphia 76ers",104,100,"Wed, Apr 13, 2011",2011-04-13,0,0,0,2011
"San Antonio Spurs","Phoenix Suns",103,106,"Wed, Apr 13, 2011",2011-04-13,0,1,0,2011
"Los Angeles Lakers","Sacramento Kings",116,108,"Wed, Apr 13, 2011",2011-04-13,0,1,0,2011
"Miami Heat","Toronto Raptors",97,79,"Wed, Apr 13, 2011",2011-04-13,0,0,0,2011
"Denver Nuggets","Utah Jazz",103,107,"Wed, Apr 13, 2011",2011-04-13,0,0,0,2011
