"away","home","a.sc","h.sc","date","dateR","yet_to_play","away_bb","home_bb","year"
"Los Angeles Clippers","New York Knicks",102,88,"Sun, Feb 10, 2013",2013-02-10,0,0,0,2013
"Portland Trail Blazers","Orlando Magic",104,110,"Sun, Feb 10, 2013",2013-02-10,0,0,0,2013
"Oklahoma City Thunder","Phoenix Suns",97,69,"Sun, Feb 10, 2013",2013-02-10,0,0,0,2013
"Houston Rockets","Sacramento Kings",111,117,"Sun, Feb 10, 2013",2013-02-10,0,0,1,2013
"New Orleans Hornets","Toronto Raptors",89,102,"Sun, Feb 10, 2013",2013-02-10,0,0,0,2013
"Boston Celtics","Charlotte Bobcats",91,94,"Mon, Feb 11, 2013",2013-02-11,0,1,0,2013
"San Antonio Spurs","Chicago Bulls",103,89,"Mon, Feb 11, 2013",2013-02-11,0,1,0,2013
"Minnesota Timberwolves","Cleveland Cavaliers",100,92,"Mon, Feb 11, 2013",2013-02-11,0,1,0,2013
"Atlanta Hawks","Dallas Mavericks",105,101,"Mon, Feb 11, 2013",2013-02-11,0,0,0,2013
"New Orleans Hornets","Detroit Pistons",105,86,"Mon, Feb 11, 2013",2013-02-11,0,1,0,2013
"Brooklyn Nets","Indiana Pacers",89,84,"Mon, Feb 11, 2013",2013-02-11,0,1,0,2013
"Washington Wizards","Milwaukee Bucks",102,90,"Mon, Feb 11, 2013",2013-02-11,0,0,0,2013
"Los Angeles Clippers","Philadelphia 76ers",107,90,"Mon, Feb 11, 2013",2013-02-11,0,1,0,2013
"Houston Rockets","Golden State Warriors",116,107,"Tue, Feb 12, 2013",2013-02-12,0,0,0,2013
"Phoenix Suns","Los Angeles Lakers",85,91,"Tue, Feb 12, 2013",2013-02-12,0,0,0,2013
"Sacramento Kings","Memphis Grizzlies",101,108,"Tue, Feb 12, 2013",2013-02-12,0,0,0,2013
"Portland Trail Blazers","Miami Heat",104,117,"Tue, Feb 12, 2013",2013-02-12,0,0,0,2013
"Denver Nuggets","Toronto Raptors",108,109,"Tue, Feb 12, 2013",2013-02-12,0,0,0,2013
"Oklahoma City Thunder","Utah Jazz",94,109,"Tue, Feb 12, 2013",2013-02-12,0,0,0,2013
"Chicago Bulls","Boston Celtics",69,71,"Wed, Feb 13, 2013",2013-02-13,0,0,0,2013
"Denver Nuggets","Brooklyn Nets",108,119,"Wed, Feb 13, 2013",2013-02-13,0,1,0,2013
"San Antonio Spurs","Cleveland Cavaliers",96,95,"Wed, Feb 13, 2013",2013-02-13,0,0,0,2013
"Sacramento Kings","Dallas Mavericks",100,123,"Wed, Feb 13, 2013",2013-02-13,0,1,0,2013
"Washington Wizards","Detroit Pistons",85,96,"Wed, Feb 13, 2013",2013-02-13,0,0,0,2013
"Charlotte Bobcats","Indiana Pacers",77,101,"Wed, Feb 13, 2013",2013-02-13,0,0,0,2013
"Houston Rockets","Los Angeles Clippers",96,106,"Wed, Feb 13, 2013",2013-02-13,0,1,0,2013
"Philadelphia 76ers","Milwaukee Bucks",92,94,"Wed, Feb 13, 2013",2013-02-13,0,0,0,2013
"Utah Jazz","Minnesota Timberwolves",97,93,"Wed, Feb 13, 2013",2013-02-13,0,1,0,2013
"Portland Trail Blazers","New Orleans Hornets",63,99,"Wed, Feb 13, 2013",2013-02-13,0,1,0,2013
"Toronto Raptors","New York Knicks",92,88,"Wed, Feb 13, 2013",2013-02-13,0,1,0,2013
"Atlanta Hawks","Orlando Magic",108,76,"Wed, Feb 13, 2013",2013-02-13,0,0,0,2013
"Los Angeles Clippers","Los Angeles Lakers",125,101,"Thu, Feb 14, 2013",2013-02-14,0,1,0,2013
"Miami Heat","Oklahoma City Thunder",110,100,"Thu, Feb 14, 2013",2013-02-14,0,0,0,2013
"Milwaukee Bucks","Brooklyn Nets",111,113,"Tue, Feb 19, 2013",2013-02-19,0,0,0,2013
"Boston Celtics","Denver Nuggets",90,97,"Tue, Feb 19, 2013",2013-02-19,0,0,0,2013
"Memphis Grizzlies","Detroit Pistons",105,91,"Tue, Feb 19, 2013",2013-02-19,0,0,0,2013
"Chicago Bulls","New Orleans Hornets",96,87,"Tue, Feb 19, 2013",2013-02-19,0,0,0,2013
"Charlotte Bobcats","Orlando Magic",105,92,"Tue, Feb 19, 2013",2013-02-19,0,0,0,2013
"Phoenix Suns","Portland Trail Blazers",102,98,"Tue, Feb 19, 2013",2013-02-19,0,0,0,2013
"San Antonio Spurs","Sacramento Kings",108,102,"Tue, Feb 19, 2013",2013-02-19,0,0,0,2013
"Golden State Warriors","Utah Jazz",101,115,"Tue, Feb 19, 2013",2013-02-19,0,0,0,2013
"Toronto Raptors","Washington Wizards",96,88,"Tue, Feb 19, 2013",2013-02-19,0,0,0,2013
"Miami Heat","Atlanta Hawks",103,90,"Wed, Feb 20, 2013",2013-02-20,0,0,0,2013
"Detroit Pistons","Charlotte Bobcats",105,99,"Wed, Feb 20, 2013",2013-02-20,0,1,1,2013
"New Orleans Hornets","Cleveland Cavaliers",100,105,"Wed, Feb 20, 2013",2013-02-20,0,1,0,2013
"Orlando Magic","Dallas Mavericks",96,111,"Wed, Feb 20, 2013",2013-02-20,0,1,0,2013
"Phoenix Suns","Golden State Warriors",98,108,"Wed, Feb 20, 2013",2013-02-20,0,1,1,2013
"Oklahoma City Thunder","Houston Rockets",119,122,"Wed, Feb 20, 2013",2013-02-20,0,0,0,2013
"New York Knicks","Indiana Pacers",91,125,"Wed, Feb 20, 2013",2013-02-20,0,0,0,2013
"Boston Celtics","Los Angeles Lakers",99,113,"Wed, Feb 20, 2013",2013-02-20,0,1,0,2013
"Brooklyn Nets","Milwaukee Bucks",97,94,"Wed, Feb 20, 2013",2013-02-20,0,1,1,2013
"Philadelphia 76ers","Minnesota Timberwolves",87,94,"Wed, Feb 20, 2013",2013-02-20,0,0,0,2013
"Memphis Grizzlies","Toronto Raptors",88,82,"Wed, Feb 20, 2013",2013-02-20,0,1,1,2013
"Miami Heat","Chicago Bulls",86,67,"Thu, Feb 21, 2013",2013-02-21,0,1,0,2013
"San Antonio Spurs","Los Angeles Clippers",116,90,"Thu, Feb 21, 2013",2013-02-21,0,0,0,2013
"Sacramento Kings","Atlanta Hawks",108,122,"Fri, Feb 22, 2013",2013-02-22,0,0,0,2013
"Houston Rockets","Brooklyn Nets",106,96,"Fri, Feb 22, 2013",2013-02-22,0,0,0,2013
"Chicago Bulls","Charlotte Bobcats",105,75,"Fri, Feb 22, 2013",2013-02-22,0,1,0,2013
"San Antonio Spurs","Golden State Warriors",101,107,"Fri, Feb 22, 2013",2013-02-22,0,1,0,2013
"Detroit Pistons","Indiana Pacers",82,114,"Fri, Feb 22, 2013",2013-02-22,0,0,0,2013
"Portland Trail Blazers","Los Angeles Lakers",107,111,"Fri, Feb 22, 2013",2013-02-22,0,0,0,2013
"Orlando Magic","Memphis Grizzlies",82,88,"Fri, Feb 22, 2013",2013-02-22,0,0,0,2013
"Dallas Mavericks","New Orleans Hornets",104,100,"Fri, Feb 22, 2013",2013-02-22,0,0,0,2013
"Minnesota Timberwolves","Oklahoma City Thunder",111,127,"Fri, Feb 22, 2013",2013-02-22,0,0,0,2013
"Boston Celtics","Phoenix Suns",113,88,"Fri, Feb 22, 2013",2013-02-22,0,0,0,2013
"New York Knicks","Toronto Raptors",98,100,"Fri, Feb 22, 2013",2013-02-22,0,0,0,2013
"Denver Nuggets","Washington Wizards",113,119,"Fri, Feb 22, 2013",2013-02-22,0,0,0,2013
"Denver Nuggets","Charlotte Bobcats",113,99,"Sat, Feb 23, 2013",2013-02-23,0,1,1,2013
"Indiana Pacers","Detroit Pistons",90,72,"Sat, Feb 23, 2013",2013-02-23,0,1,1,2013
"Utah Jazz","Los Angeles Clippers",94,107,"Sat, Feb 23, 2013",2013-02-23,0,0,0,2013
"Atlanta Hawks","Milwaukee Bucks",103,102,"Sat, Feb 23, 2013",2013-02-23,0,1,0,2013
"Cleveland Cavaliers","Orlando Magic",118,94,"Sat, Feb 23, 2013",2013-02-23,0,0,1,2013
"Miami Heat","Philadelphia 76ers",114,90,"Sat, Feb 23, 2013",2013-02-23,0,0,0,2013
"Houston Rockets","Washington Wizards",103,105,"Sat, Feb 23, 2013",2013-02-23,0,1,1,2013
"Memphis Grizzlies","Brooklyn Nets",76,72,"Sun, Feb 24, 2013",2013-02-24,0,0,0,2013
"Los Angeles Lakers","Dallas Mavericks",103,99,"Sun, Feb 24, 2013",2013-02-24,0,0,0,2013
"Cleveland Cavaliers","Miami Heat",105,109,"Sun, Feb 24, 2013",2013-02-24,0,1,1,2013
"Golden State Warriors","Minnesota Timberwolves",100,99,"Sun, Feb 24, 2013",2013-02-24,0,0,0,2013
"Sacramento Kings","New Orleans Hornets",95,110,"Sun, Feb 24, 2013",2013-02-24,0,0,0,2013
"Philadelphia 76ers","New York Knicks",93,99,"Sun, Feb 24, 2013",2013-02-24,0,1,0,2013
"Chicago Bulls","Oklahoma City Thunder",72,102,"Sun, Feb 24, 2013",2013-02-24,0,0,0,2013
"San Antonio Spurs","Phoenix Suns",97,87,"Sun, Feb 24, 2013",2013-02-24,0,0,0,2013
"Boston Celtics","Portland Trail Blazers",86,92,"Sun, Feb 24, 2013",2013-02-24,0,0,0,2013
"Los Angeles Lakers","Denver Nuggets",108,119,"Mon, Feb 25, 2013",2013-02-25,0,1,0,2013
"Atlanta Hawks","Detroit Pistons",114,103,"Mon, Feb 25, 2013",2013-02-25,0,0,0,2013
"Washington Wizards","Toronto Raptors",90,84,"Mon, Feb 25, 2013",2013-02-25,0,0,0,2013
"Boston Celtics","Utah Jazz",110,107,"Mon, Feb 25, 2013",2013-02-25,0,1,0,2013
"Cleveland Cavaliers","Chicago Bulls",101,98,"Tue, Feb 26, 2013",2013-02-26,0,0,0,2013
"Milwaukee Bucks","Dallas Mavericks",95,90,"Tue, Feb 26, 2013",2013-02-26,0,0,0,2013
"Golden State Warriors","Indiana Pacers",97,108,"Tue, Feb 26, 2013",2013-02-26,0,0,0,2013
"Charlotte Bobcats","Los Angeles Clippers",84,106,"Tue, Feb 26, 2013",2013-02-26,0,0,0,2013
"Sacramento Kings","Miami Heat",129,141,"Tue, Feb 26, 2013",2013-02-26,0,0,0,2013
"Brooklyn Nets","New Orleans Hornets",101,97,"Tue, Feb 26, 2013",2013-02-26,0,0,0,2013
"Orlando Magic","Philadelphia 76ers",98,84,"Tue, Feb 26, 2013",2013-02-26,0,0,0,2013
"Minnesota Timberwolves","Phoenix Suns",83,84,"Tue, Feb 26, 2013",2013-02-26,0,0,0,2013
"Toronto Raptors","Cleveland Cavaliers",92,103,"Wed, Feb 27, 2013",2013-02-27,0,0,1,2013
"Milwaukee Bucks","Houston Rockets",110,107,"Wed, Feb 27, 2013",2013-02-27,0,1,0,2013
"Dallas Mavericks","Memphis Grizzlies",84,90,"Wed, Feb 27, 2013",2013-02-27,0,1,0,2013
"Golden State Warriors","New York Knicks",105,109,"Wed, Feb 27, 2013",2013-02-27,0,1,0,2013
"New Orleans Hornets","Oklahoma City Thunder",74,119,"Wed, Feb 27, 2013",2013-02-27,0,1,0,2013
"Sacramento Kings","Orlando Magic",125,101,"Wed, Feb 27, 2013",2013-02-27,0,1,1,2013
"Denver Nuggets","Portland Trail Blazers",111,109,"Wed, Feb 27, 2013",2013-02-27,0,0,0,2013
"Phoenix Suns","San Antonio Spurs",105,101,"Wed, Feb 27, 2013",2013-02-27,0,1,0,2013
"Atlanta Hawks","Utah Jazz",102,91,"Wed, Feb 27, 2013",2013-02-27,0,0,0,2013
"Detroit Pistons","Washington Wizards",96,95,"Wed, Feb 27, 2013",2013-02-27,0,0,0,2013
"Philadelphia 76ers","Chicago Bulls",82,93,"Thu, Feb 28, 2013",2013-02-28,0,0,0,2013
"Los Angeles Clippers","Indiana Pacers",99,91,"Thu, Feb 28, 2013",2013-02-28,0,0,0,2013
"Minnesota Timberwolves","Los Angeles Lakers",94,116,"Thu, Feb 28, 2013",2013-02-28,0,0,0,2013
"Golden State Warriors","Boston Celtics",86,94,"Fri, Mar 1, 2013",2013-03-01,0,0,0,2013
"Dallas Mavericks","Brooklyn Nets",98,90,"Fri, Mar 1, 2013",2013-03-01,0,0,0,2013
"Los Angeles Clippers","Cleveland Cavaliers",105,89,"Fri, Mar 1, 2013",2013-03-01,0,1,0,2013
"Oklahoma City Thunder","Denver Nuggets",103,105,"Fri, Mar 1, 2013",2013-03-01,0,0,0,2013
"Memphis Grizzlies","Miami Heat",91,98,"Fri, Mar 1, 2013",2013-03-01,0,0,0,2013
"Detroit Pistons","New Orleans Hornets",95,100,"Fri, Mar 1, 2013",2013-03-01,0,0,0,2013
"Houston Rockets","Orlando Magic",118,110,"Fri, Mar 1, 2013",2013-03-01,0,0,0,2013
"Atlanta Hawks","Phoenix Suns",87,92,"Fri, Mar 1, 2013",2013-03-01,0,0,0,2013
"Sacramento Kings","San Antonio Spurs",102,130,"Fri, Mar 1, 2013",2013-03-01,0,0,0,2013
"Indiana Pacers","Toronto Raptors",93,81,"Fri, Mar 1, 2013",2013-03-01,0,1,0,2013
"Charlotte Bobcats","Utah Jazz",68,98,"Fri, Mar 1, 2013",2013-03-01,0,0,0,2013
"New York Knicks","Washington Wizards",96,88,"Fri, Mar 1, 2013",2013-03-01,0,0,0,2013
"Brooklyn Nets","Chicago Bulls",85,96,"Sat, Mar 2, 2013",2013-03-02,0,1,0,2013
"Toronto Raptors","Milwaukee Bucks",114,122,"Sat, Mar 2, 2013",2013-03-02,0,1,0,2013
"Golden State Warriors","Philadelphia 76ers",97,104,"Sat, Mar 2, 2013",2013-03-02,0,1,0,2013
"Minnesota Timberwolves","Portland Trail Blazers",94,109,"Sat, Mar 2, 2013",2013-03-02,0,0,0,2013
"Dallas Mavericks","Houston Rockets",103,136,"Sun, Mar 3, 2013",2013-03-03,0,0,0,2013
"Chicago Bulls","Indiana Pacers",92,97,"Sun, Mar 3, 2013",2013-03-03,0,1,0,2013
"Oklahoma City Thunder","Los Angeles Clippers",108,104,"Sun, Mar 3, 2013",2013-03-03,0,0,0,2013
"Atlanta Hawks","Los Angeles Lakers",98,99,"Sun, Mar 3, 2013",2013-03-03,0,0,0,2013
"Miami Heat","New York Knicks",99,93,"Sun, Mar 3, 2013",2013-03-03,0,0,0,2013
"Memphis Grizzlies","Orlando Magic",108,82,"Sun, Mar 3, 2013",2013-03-03,0,0,0,2013
"Charlotte Bobcats","Sacramento Kings",83,119,"Sun, Mar 3, 2013",2013-03-03,0,0,0,2013
"Detroit Pistons","San Antonio Spurs",75,114,"Sun, Mar 3, 2013",2013-03-03,0,0,0,2013
"Philadelphia 76ers","Washington Wizards",87,90,"Sun, Mar 3, 2013",2013-03-03,0,1,0,2013
"New York Knicks","Cleveland Cavaliers",102,97,"Mon, Mar 4, 2013",2013-03-04,0,1,0,2013
"Atlanta Hawks","Denver Nuggets",88,104,"Mon, Mar 4, 2013",2013-03-04,0,1,0,2013
"Toronto Raptors","Golden State Warriors",118,125,"Mon, Mar 4, 2013",2013-03-04,0,0,0,2013
"Utah Jazz","Milwaukee Bucks",108,109,"Mon, Mar 4, 2013",2013-03-04,0,0,0,2013
"Miami Heat","Minnesota Timberwolves",97,81,"Mon, Mar 4, 2013",2013-03-04,0,1,0,2013
"Orlando Magic","New Orleans Hornets",105,102,"Mon, Mar 4, 2013",2013-03-04,0,1,0,2013
"Charlotte Bobcats","Portland Trail Blazers",105,122,"Mon, Mar 4, 2013",2013-03-04,0,1,0,2013
"Los Angeles Lakers","Oklahoma City Thunder",105,122,"Tue, Mar 5, 2013",2013-03-05,0,0,0,2013
"Boston Celtics","Philadelphia 76ers",109,101,"Tue, Mar 5, 2013",2013-03-05,0,0,0,2013
"Denver Nuggets","Sacramento Kings",120,113,"Tue, Mar 5, 2013",2013-03-05,0,1,0,2013
"Philadelphia 76ers","Atlanta Hawks",96,107,"Wed, Mar 6, 2013",2013-03-06,0,1,0,2013
"Brooklyn Nets","Charlotte Bobcats",99,78,"Wed, Mar 6, 2013",2013-03-06,0,0,0,2013
"Utah Jazz","Cleveland Cavaliers",101,104,"Wed, Mar 6, 2013",2013-03-06,0,0,0,2013
"Houston Rockets","Dallas Mavericks",108,112,"Wed, Mar 6, 2013",2013-03-06,0,0,0,2013
"New York Knicks","Detroit Pistons",87,77,"Wed, Mar 6, 2013",2013-03-06,0,0,0,2013
"Sacramento Kings","Golden State Warriors",83,87,"Wed, Mar 6, 2013",2013-03-06,0,1,0,2013
"Boston Celtics","Indiana Pacers",83,81,"Wed, Mar 6, 2013",2013-03-06,0,1,0,2013
"Milwaukee Bucks","Los Angeles Clippers",101,117,"Wed, Mar 6, 2013",2013-03-06,0,0,0,2013
"Portland Trail Blazers","Memphis Grizzlies",85,91,"Wed, Mar 6, 2013",2013-03-06,0,0,0,2013
"Orlando Magic","Miami Heat",96,97,"Wed, Mar 6, 2013",2013-03-06,0,0,0,2013
"Washington Wizards","Minnesota Timberwolves",82,87,"Wed, Mar 6, 2013",2013-03-06,0,0,0,2013
"Los Angeles Lakers","New Orleans Hornets",108,102,"Wed, Mar 6, 2013",2013-03-06,0,1,0,2013
"Toronto Raptors","Phoenix Suns",98,71,"Wed, Mar 6, 2013",2013-03-06,0,0,0,2013
"Chicago Bulls","San Antonio Spurs",83,101,"Wed, Mar 6, 2013",2013-03-06,0,0,0,2013
"Los Angeles Clippers","Denver Nuggets",92,107,"Thu, Mar 7, 2013",2013-03-07,0,1,0,2013
"Oklahoma City Thunder","New York Knicks",95,94,"Thu, Mar 7, 2013",2013-03-07,0,0,1,2013
"Atlanta Hawks","Boston Celtics",102,107,"Fri, Mar 8, 2013",2013-03-08,0,0,0,2013
"Washington Wizards","Brooklyn Nets",78,95,"Fri, Mar 8, 2013",2013-03-08,0,0,0,2013
"Oklahoma City Thunder","Charlotte Bobcats",116,94,"Fri, Mar 8, 2013",2013-03-08,0,1,0,2013
"Utah Jazz","Chicago Bulls",88,89,"Fri, Mar 8, 2013",2013-03-08,0,0,0,2013
"Memphis Grizzlies","Cleveland Cavaliers",103,92,"Fri, Mar 8, 2013",2013-03-08,0,0,0,2013
"Dallas Mavericks","Detroit Pistons",102,99,"Fri, Mar 8, 2013",2013-03-08,0,0,0,2013
"Houston Rockets","Golden State Warriors",94,88,"Fri, Mar 8, 2013",2013-03-08,0,0,0,2013
"Toronto Raptors","Los Angeles Lakers",116,118,"Fri, Mar 8, 2013",2013-03-08,0,0,0,2013
"Philadelphia 76ers","Miami Heat",93,102,"Fri, Mar 8, 2013",2013-03-08,0,0,0,2013
"Indiana Pacers","Orlando Magic",115,86,"Fri, Mar 8, 2013",2013-03-08,0,0,0,2013
"Phoenix Suns","Sacramento Kings",112,121,"Fri, Mar 8, 2013",2013-03-08,0,0,0,2013
"Portland Trail Blazers","San Antonio Spurs",136,106,"Fri, Mar 8, 2013",2013-03-08,0,0,0,2013
"Brooklyn Nets","Atlanta Hawks",93,80,"Sat, Mar 9, 2013",2013-03-09,0,1,1,2013
"Minnesota Timberwolves","Denver Nuggets",88,111,"Sat, Mar 9, 2013",2013-03-09,0,0,0,2013
"Milwaukee Bucks","Golden State Warriors",103,93,"Sat, Mar 9, 2013",2013-03-09,0,0,1,2013
"New Orleans Hornets","Memphis Grizzlies",85,96,"Sat, Mar 9, 2013",2013-03-09,0,0,1,2013
"Utah Jazz","New York Knicks",84,113,"Sat, Mar 9, 2013",2013-03-09,0,1,0,2013
"Houston Rockets","Phoenix Suns",105,107,"Sat, Mar 9, 2013",2013-03-09,0,1,1,2013
"Charlotte Bobcats","Washington Wizards",87,104,"Sat, Mar 9, 2013",2013-03-09,0,1,1,2013
"Detroit Pistons","Los Angeles Clippers",97,129,"Sun, Mar 10, 2013",2013-03-10,0,0,0,2013
"Chicago Bulls","Los Angeles Lakers",81,90,"Sun, Mar 10, 2013",2013-03-10,0,0,0,2013
"Indiana Pacers","Miami Heat",91,105,"Sun, Mar 10, 2013",2013-03-10,0,0,0,2013
"Dallas Mavericks","Minnesota Timberwolves",100,77,"Sun, Mar 10, 2013",2013-03-10,0,0,1,2013
"Portland Trail Blazers","New Orleans Hornets",96,98,"Sun, Mar 10, 2013",2013-03-10,0,0,1,2013
"Boston Celtics","Oklahoma City Thunder",79,91,"Sun, Mar 10, 2013",2013-03-10,0,0,0,2013
"Philadelphia 76ers","Orlando Magic",91,99,"Sun, Mar 10, 2013",2013-03-10,0,0,0,2013
"Milwaukee Bucks","Sacramento Kings",115,113,"Sun, Mar 10, 2013",2013-03-10,0,1,0,2013
"Cleveland Cavaliers","Toronto Raptors",96,100,"Sun, Mar 10, 2013",2013-03-10,0,0,0,2013
"New York Knicks","Golden State Warriors",63,92,"Mon, Mar 11, 2013",2013-03-11,0,0,0,2013
"Brooklyn Nets","Philadelphia 76ers",97,106,"Mon, Mar 11, 2013",2013-03-11,0,0,1,2013
"Denver Nuggets","Phoenix Suns",108,93,"Mon, Mar 11, 2013",2013-03-11,0,0,0,2013
"Oklahoma City Thunder","San Antonio Spurs",93,105,"Mon, Mar 11, 2013",2013-03-11,0,1,0,2013
"Detroit Pistons","Utah Jazz",90,103,"Mon, Mar 11, 2013",2013-03-11,0,1,0,2013
"New Orleans Hornets","Brooklyn Nets",98,108,"Tue, Mar 12, 2013",2013-03-12,0,0,1,2013
"Boston Celtics","Charlotte Bobcats",74,100,"Tue, Mar 12, 2013",2013-03-12,0,0,0,2013
"Washington Wizards","Cleveland Cavaliers",90,95,"Tue, Mar 12, 2013",2013-03-12,0,0,0,2013
"Atlanta Hawks","Miami Heat",81,98,"Tue, Mar 12, 2013",2013-03-12,0,0,0,2013
"Dallas Mavericks","Milwaukee Bucks",115,108,"Tue, Mar 12, 2013",2013-03-12,0,0,0,2013
"San Antonio Spurs","Minnesota Timberwolves",83,107,"Tue, Mar 12, 2013",2013-03-12,0,1,0,2013
"Los Angeles Lakers","Orlando Magic",106,97,"Tue, Mar 12, 2013",2013-03-12,0,0,0,2013
"Memphis Grizzlies","Portland Trail Blazers",102,97,"Tue, Mar 12, 2013",2013-03-12,0,0,0,2013
"Los Angeles Lakers","Atlanta Hawks",92,96,"Wed, Mar 13, 2013",2013-03-13,0,1,1,2013
"Toronto Raptors","Boston Celtics",88,112,"Wed, Mar 13, 2013",2013-03-13,0,0,1,2013
"New York Knicks","Denver Nuggets",94,117,"Wed, Mar 13, 2013",2013-03-13,0,0,0,2013
"Detroit Pistons","Golden State Warriors",97,105,"Wed, Mar 13, 2013",2013-03-13,0,0,0,2013
"Phoenix Suns","Houston Rockets",81,111,"Wed, Mar 13, 2013",2013-03-13,0,0,0,2013
"Minnesota Timberwolves","Indiana Pacers",91,107,"Wed, Mar 13, 2013",2013-03-13,0,1,0,2013
"Memphis Grizzlies","Los Angeles Clippers",96,85,"Wed, Mar 13, 2013",2013-03-13,0,1,0,2013
"Utah Jazz","Oklahoma City Thunder",87,110,"Wed, Mar 13, 2013",2013-03-13,0,0,0,2013
"Miami Heat","Philadelphia 76ers",98,94,"Wed, Mar 13, 2013",2013-03-13,0,1,0,2013
"Chicago Bulls","Sacramento Kings",79,121,"Wed, Mar 13, 2013",2013-03-13,0,0,0,2013
"Milwaukee Bucks","Washington Wizards",93,106,"Wed, Mar 13, 2013",2013-03-13,0,1,1,2013
"New York Knicks","Portland Trail Blazers",90,105,"Thu, Mar 14, 2013",2013-03-14,0,1,0,2013
"Dallas Mavericks","San Antonio Spurs",91,92,"Thu, Mar 14, 2013",2013-03-14,0,0,0,2013
"Phoenix Suns","Atlanta Hawks",94,107,"Fri, Mar 15, 2013",2013-03-15,0,0,0,2013
"Cleveland Cavaliers","Dallas Mavericks",86,96,"Fri, Mar 15, 2013",2013-03-15,0,0,1,2013
"Memphis Grizzlies","Denver Nuggets",80,87,"Fri, Mar 15, 2013",2013-03-15,0,0,0,2013
"Chicago Bulls","Golden State Warriors",113,95,"Fri, Mar 15, 2013",2013-03-15,0,0,0,2013
"Minnesota Timberwolves","Houston Rockets",100,108,"Fri, Mar 15, 2013",2013-03-15,0,0,0,2013
"Los Angeles Lakers","Indiana Pacers",99,93,"Fri, Mar 15, 2013",2013-03-15,0,0,0,2013
"Miami Heat","Milwaukee Bucks",107,94,"Fri, Mar 15, 2013",2013-03-15,0,0,0,2013
"Orlando Magic","Oklahoma City Thunder",104,117,"Fri, Mar 15, 2013",2013-03-15,0,0,0,2013
"Charlotte Bobcats","Toronto Raptors",78,92,"Fri, Mar 15, 2013",2013-03-15,0,0,0,2013
"New Orleans Hornets","Washington Wizards",87,96,"Fri, Mar 15, 2013",2013-03-15,0,0,0,2013
"Charlotte Bobcats","Boston Celtics",88,105,"Sat, Mar 16, 2013",2013-03-16,0,1,0,2013
"Indiana Pacers","Philadelphia 76ers",91,98,"Sat, Mar 16, 2013",2013-03-16,0,1,0,2013
"Detroit Pistons","Portland Trail Blazers",101,112,"Sat, Mar 16, 2013",2013-03-16,0,0,0,2013
"Cleveland Cavaliers","San Antonio Spurs",113,119,"Sat, Mar 16, 2013",2013-03-16,0,1,0,2013
"Memphis Grizzlies","Utah Jazz",84,90,"Sat, Mar 16, 2013",2013-03-16,0,1,0,2013
"Phoenix Suns","Washington Wizards",105,127,"Sat, Mar 16, 2013",2013-03-16,0,1,1,2013
"Atlanta Hawks","Brooklyn Nets",105,93,"Sun, Mar 17, 2013",2013-03-17,0,0,0,2013
"Oklahoma City Thunder","Dallas Mavericks",107,101,"Sun, Mar 17, 2013",2013-03-17,0,0,0,2013
"Golden State Warriors","Houston Rockets",108,78,"Sun, Mar 17, 2013",2013-03-17,0,0,0,2013
"New York Knicks","Los Angeles Clippers",80,93,"Sun, Mar 17, 2013",2013-03-17,0,0,0,2013
"Sacramento Kings","Los Angeles Lakers",102,113,"Sun, Mar 17, 2013",2013-03-17,0,0,0,2013
"Orlando Magic","Milwaukee Bucks",109,115,"Sun, Mar 17, 2013",2013-03-17,0,0,0,2013
"New Orleans Hornets","Minnesota Timberwolves",95,97,"Sun, Mar 17, 2013",2013-03-17,0,0,0,2013
"Miami Heat","Toronto Raptors",108,91,"Sun, Mar 17, 2013",2013-03-17,0,0,0,2013
"Dallas Mavericks","Atlanta Hawks",127,113,"Mon, Mar 18, 2013",2013-03-18,0,1,1,2013
"Miami Heat","Boston Celtics",105,103,"Mon, Mar 18, 2013",2013-03-18,0,1,0,2013
"Washington Wizards","Charlotte Bobcats",114,119,"Mon, Mar 18, 2013",2013-03-18,0,0,0,2013
"Denver Nuggets","Chicago Bulls",119,118,"Mon, Mar 18, 2013",2013-03-18,0,0,0,2013
"Indiana Pacers","Cleveland Cavaliers",111,90,"Mon, Mar 18, 2013",2013-03-18,0,0,0,2013
"Brooklyn Nets","Detroit Pistons",119,82,"Mon, Mar 18, 2013",2013-03-18,0,1,0,2013
"Minnesota Timberwolves","Memphis Grizzlies",77,92,"Mon, Mar 18, 2013",2013-03-18,0,1,0,2013
"Golden State Warriors","New Orleans Hornets",93,72,"Mon, Mar 18, 2013",2013-03-18,0,1,1,2013
"Portland Trail Blazers","Philadelphia 76ers",100,101,"Mon, Mar 18, 2013",2013-03-18,0,0,0,2013
"Los Angeles Lakers","Phoenix Suns",76,99,"Mon, Mar 18, 2013",2013-03-18,0,1,0,2013
"New York Knicks","Utah Jazz",90,83,"Mon, Mar 18, 2013",2013-03-18,0,1,0,2013
"Orlando Magic","Indiana Pacers",73,95,"Tue, Mar 19, 2013",2013-03-19,0,0,1,2013
"Portland Trail Blazers","Milwaukee Bucks",95,102,"Tue, Mar 19, 2013",2013-03-19,0,1,0,2013
"Denver Nuggets","Oklahoma City Thunder",114,104,"Tue, Mar 19, 2013",2013-03-19,0,1,0,2013
"Los Angeles Clippers","Sacramento Kings",101,116,"Tue, Mar 19, 2013",2013-03-19,0,0,0,2013
