"away","home","a.sc","h.sc","date","dateR","yet_to_play","away_bb","home_bb","year"
"Indiana Pacers","New York Knicks",NA,NA,"Fri, Feb 21, 2020",2020-02-21,1,0,0,2020
"Phoenix Suns","Toronto Raptors",NA,NA,"Fri, Feb 21, 2020",2020-02-21,1,0,0,2020
"Boston Celtics","Minnesota Timberwolves",NA,NA,"Fri, Feb 21, 2020",2020-02-21,1,0,0,2020
"Denver Nuggets","Oklahoma City Thunder",NA,NA,"Fri, Feb 21, 2020",2020-02-21,1,0,0,2020
"San Antonio Spurs","Utah Jazz",NA,NA,"Fri, Feb 21, 2020",2020-02-21,1,0,0,2020
"Memphis Grizzlies","Los Angeles Lakers",NA,NA,"Fri, Feb 21, 2020",2020-02-21,1,1,0,2020
"New Orleans Pelicans","Portland Trail Blazers",NA,NA,"Fri, Feb 21, 2020",2020-02-21,1,0,0,2020
"Minnesota Timberwolves","Orlando Magic",NA,NA,"Fri, Feb 28, 2020",2020-02-28,1,0,0,2020
"Brooklyn Nets","Atlanta Hawks",NA,NA,"Fri, Feb 28, 2020",2020-02-28,1,0,0,2020
"Charlotte Hornets","Toronto Raptors",NA,NA,"Fri, Feb 28, 2020",2020-02-28,1,0,0,2020
"Sacramento Kings","Memphis Grizzlies",NA,NA,"Fri, Feb 28, 2020",2020-02-28,1,1,0,2020
"Dallas Mavericks","Miami Heat",NA,NA,"Fri, Feb 28, 2020",2020-02-28,1,0,0,2020
"Oklahoma City Thunder","Milwaukee Bucks",NA,NA,"Fri, Feb 28, 2020",2020-02-28,1,1,0,2020
"Cleveland Cavaliers","New Orleans Pelicans",NA,NA,"Fri, Feb 28, 2020",2020-02-28,1,0,0,2020
"Detroit Pistons","Phoenix Suns",NA,NA,"Fri, Feb 28, 2020",2020-02-28,1,0,0,2020
"Washington Wizards","Utah Jazz",NA,NA,"Fri, Feb 28, 2020",2020-02-28,1,0,0,2020
"Denver Nuggets","Los Angeles Clippers",NA,NA,"Fri, Feb 28, 2020",2020-02-28,1,0,0,2020
"Memphis Grizzlies","Philadelphia 76ers",NA,NA,"Fri, Feb 7, 2020",2020-02-07,1,0,1,2020
"Dallas Mavericks","Washington Wizards",NA,NA,"Fri, Feb 7, 2020",2020-02-07,1,0,0,2020
"Atlanta Hawks","Boston Celtics",NA,NA,"Fri, Feb 7, 2020",2020-02-07,1,0,0,2020
"Toronto Raptors","Indiana Pacers",NA,NA,"Fri, Feb 7, 2020",2020-02-07,1,0,0,2020
"Detroit Pistons","Oklahoma City Thunder",NA,NA,"Fri, Feb 7, 2020",2020-02-07,1,0,0,2020
"Houston Rockets","Phoenix Suns",NA,NA,"Fri, Feb 7, 2020",2020-02-07,1,1,0,2020
"Miami Heat","Sacramento Kings",NA,NA,"Fri, Feb 7, 2020",2020-02-07,1,0,0,2020
"Portland Trail Blazers","Utah Jazz",NA,NA,"Fri, Feb 7, 2020",2020-02-07,1,1,0,2020
"Charlotte Hornets","Detroit Pistons",NA,NA,"Mon, Feb 10, 2020",2020-02-10,1,0,0,2020
"Brooklyn Nets","Indiana Pacers",NA,NA,"Mon, Feb 10, 2020",2020-02-10,1,0,0,2020
"Atlanta Hawks","Orlando Magic",NA,NA,"Mon, Feb 10, 2020",2020-02-10,1,1,0,2020
"Minnesota Timberwolves","Toronto Raptors",NA,NA,"Mon, Feb 10, 2020",2020-02-10,1,0,0,2020
"Sacramento Kings","Milwaukee Bucks",NA,NA,"Mon, Feb 10, 2020",2020-02-10,1,0,0,2020
"Utah Jazz","Dallas Mavericks",NA,NA,"Mon, Feb 10, 2020",2020-02-10,1,1,0,2020
"San Antonio Spurs","Denver Nuggets",NA,NA,"Mon, Feb 10, 2020",2020-02-10,1,0,0,2020
"Miami Heat","Golden State Warriors",NA,NA,"Mon, Feb 10, 2020",2020-02-10,1,1,0,2020
"Phoenix Suns","Los Angeles Lakers",NA,NA,"Mon, Feb 10, 2020",2020-02-10,1,0,0,2020
"Miami Heat","Cleveland Cavaliers",NA,NA,"Mon, Feb 24, 2020",2020-02-24,1,0,0,2020
"Atlanta Hawks","Philadelphia 76ers",NA,NA,"Mon, Feb 24, 2020",2020-02-24,1,0,0,2020
"Milwaukee Bucks","Washington Wizards",NA,NA,"Mon, Feb 24, 2020",2020-02-24,1,0,1,2020
"Orlando Magic","Brooklyn Nets",NA,NA,"Mon, Feb 24, 2020",2020-02-24,1,0,0,2020
"New York Knicks","Houston Rockets",NA,NA,"Mon, Feb 24, 2020",2020-02-24,1,0,0,2020
"Minnesota Timberwolves","Dallas Mavericks",NA,NA,"Mon, Feb 24, 2020",2020-02-24,1,1,0,2020
"Phoenix Suns","Utah Jazz",NA,NA,"Mon, Feb 24, 2020",2020-02-24,1,0,0,2020
"Memphis Grizzlies","Los Angeles Clippers",NA,NA,"Mon, Feb 24, 2020",2020-02-24,1,0,0,2020
"Orlando Magic","Charlotte Hornets",NA,NA,"Mon, Feb 3, 2020",2020-02-03,1,0,0,2020
"New York Knicks","Cleveland Cavaliers",NA,NA,"Mon, Feb 3, 2020",2020-02-03,1,0,0,2020
"Dallas Mavericks","Indiana Pacers",NA,NA,"Mon, Feb 3, 2020",2020-02-03,1,0,0,2020
"Golden State Warriors","Washington Wizards",NA,NA,"Mon, Feb 3, 2020",2020-02-03,1,0,0,2020
"Boston Celtics","Atlanta Hawks",NA,NA,"Mon, Feb 3, 2020",2020-02-03,1,0,0,2020
"Phoenix Suns","Brooklyn Nets",NA,NA,"Mon, Feb 3, 2020",2020-02-03,1,1,0,2020
"Philadelphia 76ers","Miami Heat",NA,NA,"Mon, Feb 3, 2020",2020-02-03,1,0,0,2020
"Detroit Pistons","Memphis Grizzlies",NA,NA,"Mon, Feb 3, 2020",2020-02-03,1,1,0,2020
"Minnesota Timberwolves","Sacramento Kings",NA,NA,"Mon, Feb 3, 2020",2020-02-03,1,0,0,2020
"San Antonio Spurs","Los Angeles Clippers",NA,NA,"Mon, Feb 3, 2020",2020-02-03,1,0,0,2020
"Minnesota Timberwolves","Los Angeles Clippers",NA,NA,"Sat, Feb 1, 2020",2020-02-01,1,0,0,2020
"New York Knicks","Indiana Pacers",NA,NA,"Sat, Feb 1, 2020",2020-02-01,1,0,0,2020
"Miami Heat","Orlando Magic",NA,NA,"Sat, Feb 1, 2020",2020-02-01,1,0,0,2020
"Golden State Warriors","Cleveland Cavaliers",NA,NA,"Sat, Feb 1, 2020",2020-02-01,1,0,0,2020
"Brooklyn Nets","Washington Wizards",NA,NA,"Sat, Feb 1, 2020",2020-02-01,1,1,0,2020
"Philadelphia 76ers","Boston Celtics",NA,NA,"Sat, Feb 1, 2020",2020-02-01,1,0,0,2020
"Atlanta Hawks","Dallas Mavericks",NA,NA,"Sat, Feb 1, 2020",2020-02-01,1,0,1,2020
"Charlotte Hornets","San Antonio Spurs",NA,NA,"Sat, Feb 1, 2020",2020-02-01,1,0,0,2020
"Utah Jazz","Portland Trail Blazers",NA,NA,"Sat, Feb 1, 2020",2020-02-01,1,0,1,2020
"Los Angeles Lakers","Sacramento Kings",NA,NA,"Sat, Feb 1, 2020",2020-02-01,1,1,0,2020
"Sacramento Kings","Los Angeles Clippers",NA,NA,"Sat, Feb 22, 2020",2020-02-22,1,0,0,2020
"Brooklyn Nets","Charlotte Hornets",NA,NA,"Sat, Feb 22, 2020",2020-02-22,1,0,0,2020
"Dallas Mavericks","Atlanta Hawks",NA,NA,"Sat, Feb 22, 2020",2020-02-22,1,1,0,2020
"Phoenix Suns","Chicago Bulls",NA,NA,"Sat, Feb 22, 2020",2020-02-22,1,1,0,2020
"Cleveland Cavaliers","Miami Heat",NA,NA,"Sat, Feb 22, 2020",2020-02-22,1,1,0,2020
"Philadelphia 76ers","Milwaukee Bucks",NA,NA,"Sat, Feb 22, 2020",2020-02-22,1,0,0,2020
"Houston Rockets","Utah Jazz",NA,NA,"Sat, Feb 22, 2020",2020-02-22,1,0,1,2020
"Chicago Bulls","New York Knicks",NA,NA,"Sat, Feb 29, 2020",2020-02-29,1,0,0,2020
"Portland Trail Blazers","Atlanta Hawks",NA,NA,"Sat, Feb 29, 2020",2020-02-29,1,0,1,2020
"Brooklyn Nets","Miami Heat",NA,NA,"Sat, Feb 29, 2020",2020-02-29,1,1,1,2020
"Indiana Pacers","Cleveland Cavaliers",NA,NA,"Sat, Feb 29, 2020",2020-02-29,1,0,1,2020
"Los Angeles Lakers","Memphis Grizzlies",NA,NA,"Sat, Feb 29, 2020",2020-02-29,1,0,1,2020
"Houston Rockets","Boston Celtics",NA,NA,"Sat, Feb 29, 2020",2020-02-29,1,0,0,2020
"Orlando Magic","San Antonio Spurs",NA,NA,"Sat, Feb 29, 2020",2020-02-29,1,1,0,2020
"Golden State Warriors","Phoenix Suns",NA,NA,"Sat, Feb 29, 2020",2020-02-29,1,0,1,2020
"Milwaukee Bucks","Orlando Magic",NA,NA,"Sat, Feb 8, 2020",2020-02-08,1,0,0,2020
"Dallas Mavericks","Charlotte Hornets",NA,NA,"Sat, Feb 8, 2020",2020-02-08,1,1,0,2020
"New York Knicks","Detroit Pistons",NA,NA,"Sat, Feb 8, 2020",2020-02-08,1,0,1,2020
"New Orleans Pelicans","Indiana Pacers",NA,NA,"Sat, Feb 8, 2020",2020-02-08,1,0,1,2020
"Brooklyn Nets","Toronto Raptors",NA,NA,"Sat, Feb 8, 2020",2020-02-08,1,0,1,2020
"Los Angeles Clippers","Minnesota Timberwolves",NA,NA,"Sat, Feb 8, 2020",2020-02-08,1,0,0,2020
"Los Angeles Lakers","Golden State Warriors",NA,NA,"Sat, Feb 8, 2020",2020-02-08,1,0,0,2020
"Denver Nuggets","Phoenix Suns",NA,NA,"Sat, Feb 8, 2020",2020-02-08,1,0,1,2020
"San Antonio Spurs","Sacramento Kings",NA,NA,"Sat, Feb 8, 2020",2020-02-08,1,0,1,2020
"Denver Nuggets","Detroit Pistons",NA,NA,"Sun, Feb 2, 2020",2020-02-02,1,0,0,2020
"New Orleans Pelicans","Houston Rockets",NA,NA,"Sun, Feb 2, 2020",2020-02-02,1,0,0,2020
"Phoenix Suns","Milwaukee Bucks",NA,NA,"Sun, Feb 2, 2020",2020-02-02,1,0,0,2020
"Chicago Bulls","Toronto Raptors",NA,NA,"Sun, Feb 2, 2020",2020-02-02,1,0,0,2020
"Boston Celtics","Los Angeles Lakers",NA,NA,"Sun, Feb 23, 2020",2020-02-23,1,0,0,2020
"Minnesota Timberwolves","Denver Nuggets",NA,NA,"Sun, Feb 23, 2020",2020-02-23,1,0,0,2020
"Indiana Pacers","Toronto Raptors",NA,NA,"Sun, Feb 23, 2020",2020-02-23,1,0,0,2020
"Washington Wizards","Chicago Bulls",NA,NA,"Sun, Feb 23, 2020",2020-02-23,1,0,1,2020
"San Antonio Spurs","Oklahoma City Thunder",NA,NA,"Sun, Feb 23, 2020",2020-02-23,1,0,0,2020
"New Orleans Pelicans","Golden State Warriors",NA,NA,"Sun, Feb 23, 2020",2020-02-23,1,0,0,2020
"Detroit Pistons","Portland Trail Blazers",NA,NA,"Sun, Feb 23, 2020",2020-02-23,1,0,0,2020
"Boston Celtics","Oklahoma City Thunder",NA,NA,"Sun, Feb 9, 2020",2020-02-09,1,0,0,2020
"New York Knicks","Atlanta Hawks",NA,NA,"Sun, Feb 9, 2020",2020-02-09,1,1,0,2020
"Chicago Bulls","Philadelphia 76ers",NA,NA,"Sun, Feb 9, 2020",2020-02-09,1,0,0,2020
"Memphis Grizzlies","Washington Wizards",NA,NA,"Sun, Feb 9, 2020",2020-02-09,1,0,0,2020
"Utah Jazz","Houston Rockets",NA,NA,"Sun, Feb 9, 2020",2020-02-09,1,0,0,2020
"Los Angeles Clippers","Cleveland Cavaliers",NA,NA,"Sun, Feb 9, 2020",2020-02-09,1,1,0,2020
"Miami Heat","Portland Trail Blazers",NA,NA,"Sun, Feb 9, 2020",2020-02-09,1,0,0,2020
"Los Angeles Clippers","Boston Celtics",NA,NA,"Thu, Feb 13, 2020",2020-02-13,1,0,0,2020
"Oklahoma City Thunder","New Orleans Pelicans",NA,NA,"Thu, Feb 13, 2020",2020-02-13,1,0,0,2020
"Milwaukee Bucks","Detroit Pistons",NA,NA,"Thu, Feb 20, 2020",2020-02-20,1,0,0,2020
"Miami Heat","Atlanta Hawks",NA,NA,"Thu, Feb 20, 2020",2020-02-20,1,0,0,2020
"Charlotte Hornets","Chicago Bulls",NA,NA,"Thu, Feb 20, 2020",2020-02-20,1,0,0,2020
"Brooklyn Nets","Philadelphia 76ers",NA,NA,"Thu, Feb 20, 2020",2020-02-20,1,0,0,2020
"Memphis Grizzlies","Sacramento Kings",NA,NA,"Thu, Feb 20, 2020",2020-02-20,1,0,0,2020
"Houston Rockets","Golden State Warriors",NA,NA,"Thu, Feb 20, 2020",2020-02-20,1,0,0,2020
"New York Knicks","Philadelphia 76ers",NA,NA,"Thu, Feb 27, 2020",2020-02-27,1,1,1,2020
"Portland Trail Blazers","Indiana Pacers",NA,NA,"Thu, Feb 27, 2020",2020-02-27,1,0,0,2020
"Sacramento Kings","Oklahoma City Thunder",NA,NA,"Thu, Feb 27, 2020",2020-02-27,1,0,0,2020
"Los Angeles Lakers","Golden State Warriors",NA,NA,"Thu, Feb 27, 2020",2020-02-27,1,0,0,2020
"Orlando Magic","New York Knicks",NA,NA,"Thu, Feb 6, 2020",2020-02-06,1,1,0,2020
"New Orleans Pelicans","Chicago Bulls",NA,NA,"Thu, Feb 6, 2020",2020-02-06,1,0,0,2020
"Philadelphia 76ers","Milwaukee Bucks",NA,NA,"Thu, Feb 6, 2020",2020-02-06,1,0,0,2020
"San Antonio Spurs","Portland Trail Blazers",NA,NA,"Thu, Feb 6, 2020",2020-02-06,1,0,0,2020
"Houston Rockets","Los Angeles Lakers",NA,NA,"Thu, Feb 6, 2020",2020-02-06,1,0,0,2020
"Los Angeles Clippers","Philadelphia 76ers",NA,NA,"Tue, Feb 11, 2020",2020-02-11,1,0,0,2020
"Chicago Bulls","Washington Wizards",NA,NA,"Tue, Feb 11, 2020",2020-02-11,1,0,0,2020
"Portland Trail Blazers","New Orleans Pelicans",NA,NA,"Tue, Feb 11, 2020",2020-02-11,1,0,0,2020
"San Antonio Spurs","Oklahoma City Thunder",NA,NA,"Tue, Feb 11, 2020",2020-02-11,1,1,0,2020
"Boston Celtics","Houston Rockets",NA,NA,"Tue, Feb 11, 2020",2020-02-11,1,0,0,2020
"Charlotte Hornets","Indiana Pacers",NA,NA,"Tue, Feb 25, 2020",2020-02-25,1,0,0,2020
"Milwaukee Bucks","Toronto Raptors",NA,NA,"Tue, Feb 25, 2020",2020-02-25,1,1,0,2020
"Oklahoma City Thunder","Chicago Bulls",NA,NA,"Tue, Feb 25, 2020",2020-02-25,1,0,0,2020
"Detroit Pistons","Denver Nuggets",NA,NA,"Tue, Feb 25, 2020",2020-02-25,1,0,0,2020
"New Orleans Pelicans","Los Angeles Lakers",NA,NA,"Tue, Feb 25, 2020",2020-02-25,1,0,0,2020
"Boston Celtics","Portland Trail Blazers",NA,NA,"Tue, Feb 25, 2020",2020-02-25,1,0,0,2020
"Sacramento Kings","Golden State Warriors",NA,NA,"Tue, Feb 25, 2020",2020-02-25,1,0,0,2020
"Milwaukee Bucks","New Orleans Pelicans",NA,NA,"Tue, Feb 4, 2020",2020-02-04,1,0,0,2020
"Charlotte Hornets","Houston Rockets",NA,NA,"Tue, Feb 4, 2020",2020-02-04,1,1,0,2020
"Portland Trail Blazers","Denver Nuggets",NA,NA,"Tue, Feb 4, 2020",2020-02-04,1,0,0,2020
"San Antonio Spurs","Los Angeles Lakers",NA,NA,"Tue, Feb 4, 2020",2020-02-04,1,1,0,2020
"Atlanta Hawks","Cleveland Cavaliers",NA,NA,"Wed, Feb 12, 2020",2020-02-12,1,0,0,2020
"Detroit Pistons","Orlando Magic",NA,NA,"Wed, Feb 12, 2020",2020-02-12,1,0,0,2020
"Toronto Raptors","Brooklyn Nets",NA,NA,"Wed, Feb 12, 2020",2020-02-12,1,0,0,2020
"Milwaukee Bucks","Indiana Pacers",NA,NA,"Wed, Feb 12, 2020",2020-02-12,1,0,0,2020
"Washington Wizards","New York Knicks",NA,NA,"Wed, Feb 12, 2020",2020-02-12,1,1,0,2020
"Portland Trail Blazers","Memphis Grizzlies",NA,NA,"Wed, Feb 12, 2020",2020-02-12,1,1,0,2020
"Charlotte Hornets","Minnesota Timberwolves",NA,NA,"Wed, Feb 12, 2020",2020-02-12,1,0,0,2020
"Sacramento Kings","Dallas Mavericks",NA,NA,"Wed, Feb 12, 2020",2020-02-12,1,0,0,2020
"Golden State Warriors","Phoenix Suns",NA,NA,"Wed, Feb 12, 2020",2020-02-12,1,0,0,2020
"Miami Heat","Utah Jazz",NA,NA,"Wed, Feb 12, 2020",2020-02-12,1,0,0,2020
"Los Angeles Lakers","Denver Nuggets",NA,NA,"Wed, Feb 12, 2020",2020-02-12,1,0,0,2020
"New York Knicks","Charlotte Hornets",NA,NA,"Wed, Feb 26, 2020",2020-02-26,1,0,1,2020
"Philadelphia 76ers","Cleveland Cavaliers",NA,NA,"Wed, Feb 26, 2020",2020-02-26,1,0,0,2020
"Brooklyn Nets","Washington Wizards",NA,NA,"Wed, Feb 26, 2020",2020-02-26,1,0,0,2020
"Orlando Magic","Atlanta Hawks",NA,NA,"Wed, Feb 26, 2020",2020-02-26,1,0,0,2020
"Minnesota Timberwolves","Miami Heat",NA,NA,"Wed, Feb 26, 2020",2020-02-26,1,0,0,2020
"Dallas Mavericks","San Antonio Spurs",NA,NA,"Wed, Feb 26, 2020",2020-02-26,1,0,0,2020
"Memphis Grizzlies","Houston Rockets",NA,NA,"Wed, Feb 26, 2020",2020-02-26,1,0,0,2020
"Los Angeles Clippers","Phoenix Suns",NA,NA,"Wed, Feb 26, 2020",2020-02-26,1,0,0,2020
"Boston Celtics","Utah Jazz",NA,NA,"Wed, Feb 26, 2020",2020-02-26,1,1,0,2020
"Phoenix Suns","Detroit Pistons",NA,NA,"Wed, Feb 5, 2020",2020-02-05,1,0,0,2020
"Orlando Magic","Boston Celtics",NA,NA,"Wed, Feb 5, 2020",2020-02-05,1,0,0,2020
"Golden State Warriors","Brooklyn Nets",NA,NA,"Wed, Feb 5, 2020",2020-02-05,1,0,0,2020
"Indiana Pacers","Toronto Raptors",NA,NA,"Wed, Feb 5, 2020",2020-02-05,1,0,0,2020
"Atlanta Hawks","Minnesota Timberwolves",NA,NA,"Wed, Feb 5, 2020",2020-02-05,1,0,0,2020
"Cleveland Cavaliers","Oklahoma City Thunder",NA,NA,"Wed, Feb 5, 2020",2020-02-05,1,0,0,2020
"Memphis Grizzlies","Dallas Mavericks",NA,NA,"Wed, Feb 5, 2020",2020-02-05,1,0,0,2020
"Denver Nuggets","Utah Jazz",NA,NA,"Wed, Feb 5, 2020",2020-02-05,1,1,0,2020
"Miami Heat","Los Angeles Clippers",NA,NA,"Wed, Feb 5, 2020",2020-02-05,1,0,0,2020
"Cleveland Cavaliers","Charlotte Hornets",NA,NA,"Fri, Mar 13, 2020",2020-03-13,1,0,0,2020
"Washington Wizards","Boston Celtics",NA,NA,"Fri, Mar 13, 2020",2020-03-13,1,0,1,2020
"New York Knicks","Miami Heat",NA,NA,"Fri, Mar 13, 2020",2020-03-13,1,0,0,2020
"Minnesota Timberwolves","Oklahoma City Thunder",NA,NA,"Fri, Mar 13, 2020",2020-03-13,1,0,0,2020
"Denver Nuggets","San Antonio Spurs",NA,NA,"Fri, Mar 13, 2020",2020-03-13,1,0,0,2020
"New Orleans Pelicans","Utah Jazz",NA,NA,"Fri, Mar 13, 2020",2020-03-13,1,0,0,2020
"Brooklyn Nets","Los Angeles Clippers",NA,NA,"Fri, Mar 13, 2020",2020-03-13,1,1,0,2020
"Golden State Warriors","Detroit Pistons",NA,NA,"Fri, Mar 20, 2020",2020-03-20,1,0,0,2020
"Miami Heat","Indiana Pacers",NA,NA,"Fri, Mar 20, 2020",2020-03-20,1,0,0,2020
"Washington Wizards","Atlanta Hawks",NA,NA,"Fri, Mar 20, 2020",2020-03-20,1,0,0,2020
"Boston Celtics","Toronto Raptors",NA,NA,"Fri, Mar 20, 2020",2020-03-20,1,0,0,2020
"Denver Nuggets","Oklahoma City Thunder",NA,NA,"Fri, Mar 20, 2020",2020-03-20,1,0,0,2020
"Chicago Bulls","San Antonio Spurs",NA,NA,"Fri, Mar 20, 2020",2020-03-20,1,0,0,2020
"Minnesota Timberwolves","Utah Jazz",NA,NA,"Fri, Mar 20, 2020",2020-03-20,1,0,0,2020
"Phoenix Suns","Los Angeles Clippers",NA,NA,"Fri, Mar 20, 2020",2020-03-20,1,0,0,2020
"Los Angeles Clippers","Detroit Pistons",NA,NA,"Fri, Mar 27, 2020",2020-03-27,1,0,0,2020
"Houston Rockets","Indiana Pacers",NA,NA,"Fri, Mar 27, 2020",2020-03-27,1,0,0,2020
"Brooklyn Nets","Orlando Magic",NA,NA,"Fri, Mar 27, 2020",2020-03-27,1,0,0,2020
"Phoenix Suns","Philadelphia 76ers",NA,NA,"Fri, Mar 27, 2020",2020-03-27,1,0,1,2020
"Portland Trail Blazers","Boston Celtics",NA,NA,"Fri, Mar 27, 2020",2020-03-27,1,0,0,2020
"New York Knicks","New Orleans Pelicans",NA,NA,"Fri, Mar 27, 2020",2020-03-27,1,0,0,2020
"Washington Wizards","Milwaukee Bucks",NA,NA,"Fri, Mar 27, 2020",2020-03-27,1,0,0,2020
"San Antonio Spurs","Denver Nuggets",NA,NA,"Fri, Mar 27, 2020",2020-03-27,1,1,0,2020
"Atlanta Hawks","Washington Wizards",NA,NA,"Fri, Mar 6, 2020",2020-03-06,1,0,0,2020
"San Antonio Spurs","Brooklyn Nets",NA,NA,"Fri, Mar 6, 2020",2020-03-06,1,0,0,2020
"Oklahoma City Thunder","New York Knicks",NA,NA,"Fri, Mar 6, 2020",2020-03-06,1,0,0,2020
"Utah Jazz","Boston Celtics",NA,NA,"Fri, Mar 6, 2020",2020-03-06,1,0,0,2020
"Indiana Pacers","Chicago Bulls",NA,NA,"Fri, Mar 6, 2020",2020-03-06,1,0,0,2020
"Orlando Magic","Minnesota Timberwolves",NA,NA,"Fri, Mar 6, 2020",2020-03-06,1,0,0,2020
"Miami Heat","New Orleans Pelicans",NA,NA,"Fri, Mar 6, 2020",2020-03-06,1,0,0,2020
"Memphis Grizzlies","Dallas Mavericks",NA,NA,"Fri, Mar 6, 2020",2020-03-06,1,0,0,2020
"Portland Trail Blazers","Phoenix Suns",NA,NA,"Fri, Mar 6, 2020",2020-03-06,1,0,0,2020
"Milwaukee Bucks","Los Angeles Lakers",NA,NA,"Fri, Mar 6, 2020",2020-03-06,1,0,0,2020
"Washington Wizards","Philadelphia 76ers",NA,NA,"Mon, Mar 16, 2020",2020-03-16,1,1,0,2020
"Miami Heat","Milwaukee Bucks",NA,NA,"Mon, Mar 16, 2020",2020-03-16,1,0,0,2020
"Atlanta Hawks","New Orleans Pelicans",NA,NA,"Mon, Mar 16, 2020",2020-03-16,1,0,0,2020
"Golden State Warriors","Toronto Raptors",NA,NA,"Mon, Mar 16, 2020",2020-03-16,1,0,0,2020
"Memphis Grizzlies","San Antonio Spurs",NA,NA,"Mon, Mar 16, 2020",2020-03-16,1,0,0,2020
"Los Angeles Lakers","Utah Jazz",NA,NA,"Mon, Mar 16, 2020",2020-03-16,1,1,0,2020
"Dallas Mavericks","Los Angeles Clippers",NA,NA,"Mon, Mar 16, 2020",2020-03-16,1,0,0,2020
"Utah Jazz","Cleveland Cavaliers",NA,NA,"Mon, Mar 2, 2020",2020-03-02,1,0,0,2020
"Houston Rockets","New York Knicks",NA,NA,"Mon, Mar 2, 2020",2020-03-02,1,0,0,2020
"Portland Trail Blazers","Orlando Magic",NA,NA,"Mon, Mar 2, 2020",2020-03-02,1,0,0,2020
"Memphis Grizzlies","Atlanta Hawks",NA,NA,"Mon, Mar 2, 2020",2020-03-02,1,0,0,2020
"Milwaukee Bucks","Miami Heat",NA,NA,"Mon, Mar 2, 2020",2020-03-02,1,1,0,2020
"Dallas Mavericks","Chicago Bulls",NA,NA,"Mon, Mar 2, 2020",2020-03-02,1,1,0,2020
"Indiana Pacers","San Antonio Spurs",NA,NA,"Mon, Mar 2, 2020",2020-03-02,1,0,0,2020
"Phoenix Suns","Indiana Pacers",NA,NA,"Mon, Mar 23, 2020",2020-03-23,1,0,0,2020
"Los Angeles Clippers","New York Knicks",NA,NA,"Mon, Mar 23, 2020",2020-03-23,1,0,0,2020
"Boston Celtics","Washington Wizards",NA,NA,"Mon, Mar 23, 2020",2020-03-23,1,0,0,2020
"Orlando Magic","Brooklyn Nets",NA,NA,"Mon, Mar 23, 2020",2020-03-23,1,0,0,2020
"Oklahoma City Thunder","Miami Heat",NA,NA,"Mon, Mar 23, 2020",2020-03-23,1,0,0,2020
"Denver Nuggets","Chicago Bulls",NA,NA,"Mon, Mar 23, 2020",2020-03-23,1,1,0,2020
"Detroit Pistons","Milwaukee Bucks",NA,NA,"Mon, Mar 23, 2020",2020-03-23,1,1,0,2020
"Houston Rockets","Dallas Mavericks",NA,NA,"Mon, Mar 23, 2020",2020-03-23,1,0,0,2020
"Miami Heat","Charlotte Hornets",NA,NA,"Mon, Mar 30, 2020",2020-03-30,1,0,0,2020
"Phoenix Suns","Cleveland Cavaliers",NA,NA,"Mon, Mar 30, 2020",2020-03-30,1,0,0,2020
"Portland Trail Blazers","Brooklyn Nets",NA,NA,"Mon, Mar 30, 2020",2020-03-30,1,1,0,2020
"Memphis Grizzlies","Toronto Raptors",NA,NA,"Mon, Mar 30, 2020",2020-03-30,1,0,0,2020
"Los Angeles Lakers","Minnesota Timberwolves",NA,NA,"Mon, Mar 30, 2020",2020-03-30,1,0,1,2020
"Oklahoma City Thunder","Denver Nuggets",NA,NA,"Mon, Mar 30, 2020",2020-03-30,1,0,0,2020
"Chicago Bulls","Utah Jazz",NA,NA,"Mon, Mar 30, 2020",2020-03-30,1,0,0,2020
"Indiana Pacers","Los Angeles Clippers",NA,NA,"Mon, Mar 30, 2020",2020-03-30,1,1,0,2020
"Charlotte Hornets","Atlanta Hawks",NA,NA,"Mon, Mar 9, 2020",2020-03-09,1,0,0,2020
"Milwaukee Bucks","Denver Nuggets",NA,NA,"Mon, Mar 9, 2020",2020-03-09,1,1,0,2020
"Toronto Raptors","Utah Jazz",NA,NA,"Mon, Mar 9, 2020",2020-03-09,1,1,0,2020
"Phoenix Suns","Dallas Mavericks",NA,NA,"Sat, Mar 14, 2020",2020-03-14,1,0,0,2020
"Cleveland Cavaliers","Atlanta Hawks",NA,NA,"Sat, Mar 14, 2020",2020-03-14,1,1,0,2020
"Indiana Pacers","Philadelphia 76ers",NA,NA,"Sat, Mar 14, 2020",2020-03-14,1,0,0,2020
"Detroit Pistons","Toronto Raptors",NA,NA,"Sat, Mar 14, 2020",2020-03-14,1,0,0,2020
"Chicago Bulls","Miami Heat",NA,NA,"Sat, Mar 14, 2020",2020-03-14,1,0,1,2020
"Golden State Warriors","Milwaukee Bucks",NA,NA,"Sat, Mar 14, 2020",2020-03-14,1,0,0,2020
"Minnesota Timberwolves","San Antonio Spurs",NA,NA,"Sat, Mar 14, 2020",2020-03-14,1,1,1,2020
"Memphis Grizzlies","Utah Jazz",NA,NA,"Sat, Mar 14, 2020",2020-03-14,1,0,1,2020
"New Orleans Pelicans","Los Angeles Clippers",NA,NA,"Sat, Mar 14, 2020",2020-03-14,1,1,1,2020
"Boston Celtics","Brooklyn Nets",NA,NA,"Sat, Mar 21, 2020",2020-03-21,1,1,0,2020
"Los Angeles Lakers","Charlotte Hornets",NA,NA,"Sat, Mar 21, 2020",2020-03-21,1,0,0,2020
"Cleveland Cavaliers","Indiana Pacers",NA,NA,"Sat, Mar 21, 2020",2020-03-21,1,0,1,2020
